aid,attribute
73753,WOS:000433205600003
73754,WOS:000433206800008
73755,WOS:000433210100016
73756,WOS:000433218200018
73757,WOS:000433224600029
73758,WOS:000433224600034
73759,WOS:000433225900014
73760,WOS:000433233000012
73761,WOS:000433240200041
73762,WOS:000433240200044
73763,WOS:000433240200051
73764,WOS:000433247200003
73765,WOS:000433249200015
73766,WOS:000433251400007
73767,WOS:000433252000002
73768,WOS:000433252000011
73769,WOS:000433254400001
73770,WOS:000433257200029
73771,WOS:000433257800010
73772,WOS:000433259200011
73773,WOS:000433259200020
73774,WOS:000433259200053
73775,WOS:000433259600001
73776,WOS:000433261100002
73777,WOS:000433262300020
73778,WOS:000433262800001
73779,WOS:000433266300052
73780,WOS:000433268600040
73781,WOS:000433270400001
73782,WOS:000433271000005
73783,WOS:000433271600008
73784,WOS:000433271600009
73785,WOS:000433271600015
73786,WOS:000433273000004
73787,WOS:000433284000008
73788,WOS:000433286200008
73789,WOS:000433291100004
73790,WOS:000433291100008
73791,WOS:000433292700003
73792,WOS:000433292800006
73793,WOS:000433302000012
73794,WOS:000433322900011
73795,WOS:000433322900015
73796,WOS:000433326200001
73797,WOS:000433335900042
73798,WOS:000433337500007
73799,WOS:000433337500008
73800,WOS:000433379000001
73801,WOS:000433385100003
73802,WOS:000433385100024
73803,WOS:000433385100100
73804,WOS:000433385100103
73805,WOS:000433385100109
73806,WOS:000433385100110
73807,WOS:000433398700021
73808,WOS:000433399400021
73809,WOS:000433399500011
73810,WOS:000433400300008
73811,WOS:000433400900002
73812,WOS:000433400900007
73813,WOS:000433401100059
73814,WOS:000433402100013
73815,WOS:000433404400016
73816,WOS:000433412900053
73817,WOS:000433420100003
73818,WOS:000433420400003
73819,WOS:000433422600013
73820,WOS:000433425400036
73821,WOS:000433427300001
73822,WOS:000433434000015
73823,WOS:000433442200001
73824,WOS:000433468100001
73825,WOS:000433470900003
73826,WOS:000433473700011
73827,WOS:000433485200003
73828,WOS:000433490800002
73829,WOS:000433498000116
73830,WOS:000433506100016
73831,WOS:000433509300006
73832,WOS:000433517600009
73833,WOS:000433519400010
73834,WOS:000433520600003
73835,WOS:000433525600005
73836,WOS:000433529700010
73837,WOS:000433530000017
73838,WOS:000433531700005
73839,WOS:000433543000111
73840,WOS:000433545400001
73841,WOS:000433555600006
73842,WOS:000433556500015
73843,WOS:000433557000003
73844,WOS:000433565700026
73845,WOS:000433567900005
73846,WOS:000433568600012
73847,WOS:000433569000003
73848,WOS:000433571100010
73849,WOS:000433571100013
73850,WOS:000433574200030
73851,WOS:000433579400044
73852,WOS:000433583100001
73853,WOS:000433583800005
73854,WOS:000433584300003
73855,WOS:000433585500018
73856,WOS:000433587300100
73857,WOS:000433587300148
73858,WOS:000433589600001
73859,WOS:000433589900016
73860,WOS:000433590800017
73861,WOS:000433594400002
73862,WOS:000433596600012
73863,WOS:000433597200016
73864,WOS:000433597300001
73865,WOS:000433597600003
73866,WOS:000433601500001
73867,WOS:000433604100026
73868,WOS:000433604200001
73869,WOS:000433604200013
73870,WOS:000433604200014
73871,WOS:000433610800002
73872,WOS:000433626400005
73873,WOS:000433634800009
73874,WOS:000433635100009
73875,WOS:000433641900019
73876,WOS:000433642400005
73877,WOS:000433642800012
73878,WOS:000433642900010
73879,WOS:000433643200012
73880,WOS:000433644000004
73881,WOS:000433644000009
73882,WOS:000433648800003
73883,WOS:000433649400006
73884,WOS:000433650800011
73885,WOS:000433653700009
73886,WOS:000433653900012
73887,WOS:000433653900038
73888,WOS:000433655400044
73889,WOS:000433706700018
73890,WOS:000433717700016
73891,WOS:000433877500002
73892,WOS:000433878000019
73893,WOS:000433881200219
73894,WOS:000433881200245
73895,WOS:000433887900051
73896,WOS:000433893700013
73897,WOS:000433893700080
73898,WOS:000433893900010
73899,WOS:000433899600024
73900,WOS:000433900500014
73901,WOS:000433900800094
73902,WOS:000433901800017
73903,WOS:000433902200024
73904,WOS:000433904100001
73905,WOS:000433904100005
73906,WOS:000433907000010
73907,WOS:000433907000016
73908,WOS:000433909100003
73909,WOS:000433915100017
73910,WOS:000433916300001
73911,WOS:000433920100004
73912,WOS:000433920700002
73913,WOS:000433926000019
73914,WOS:000433932300008
73915,WOS:000433933000003
73916,WOS:000433942000009
73917,WOS:000433948900001
73918,WOS:000433953200013
73919,WOS:000433953500005
73920,WOS:000433953500016
73921,WOS:000433953500018
73922,WOS:000433954000026
73923,WOS:000433954000142
73924,WOS:000433954000150
73925,WOS:000433954000215
73926,WOS:000433954000424
73927,WOS:000433954000453
73928,WOS:000433954200004
73929,WOS:000433954200008
73930,WOS:000433957700006
73931,WOS:000433958500005
73932,WOS:000433959900002
73933,WOS:000433961300038
73934,WOS:000433962200008
73935,WOS:000433964000012
73936,WOS:000433970000023
73937,WOS:000433971100029
73938,WOS:000433974600009
73939,WOS:000433974600015
73940,WOS:000433977200025
73941,WOS:000433980400001
73942,WOS:000433980400002
73943,WOS:000433982200010
73944,WOS:000433990300008
73945,WOS:000433991600001
73946,WOS:000433992200019
73947,WOS:000433992200036
73948,WOS:000434004300025
73949,WOS:000434004900011
73950,WOS:000434007900015
73951,WOS:000434013800015
73952,WOS:000434013800025
73953,WOS:000434014700005
73954,WOS:000434020000001
73955,WOS:000434020200007
73956,WOS:000434020400003
73957,WOS:000434021900050
73958,WOS:000434021900051
73959,WOS:000434024300009
73960,WOS:000434026200009
73961,WOS:000434026400002
73962,WOS:000434026400023
73963,WOS:000434033000016
73964,WOS:000434037900013
73965,WOS:000434040400012
73966,WOS:000434040600056
73967,WOS:000434045000014
73968,WOS:000434046500001
73969,WOS:000434049600008
73970,WOS:000434050000001
73971,WOS:000434050600001
73972,WOS:000434050700006
73973,WOS:000434051200025
73974,WOS:000434051400001
73975,WOS:000434055400005
73976,WOS:000434058500011
73977,WOS:000434064400064
73978,WOS:000434064400136
73979,WOS:000434064800011
73980,WOS:000434067300007
73981,WOS:000434074800013
73982,WOS:000434082800001
73983,WOS:000434084600008
73984,WOS:000434089700010
73985,WOS:000434090800009
73986,WOS:000434090800026
73987,WOS:000434091300015
73988,WOS:000434091700001
73989,WOS:000434093900002
73990,WOS:000434093900015
73991,WOS:000434096400006
73992,WOS:000434097900004
73993,WOS:000434098200002
73994,WOS:000434099400020
73995,WOS:000434099400021
73996,WOS:000434101300003
73997,WOS:000434101300004
73998,WOS:000434104700036
73999,WOS:000434108200014
74000,WOS:000434108700007
74001,WOS:000434109400003
74002,WOS:000434111500002
74003,WOS:000434112600010
74004,WOS:000434113500005
74005,WOS:000434120200001
74006,WOS:000434121200007
74007,WOS:000434122100015
74008,WOS:000434122400006
74009,WOS:000434122600065
74010,WOS:000434124600004
74011,WOS:000434128400001
74012,WOS:000434128500005
74013,WOS:000434128600008
74014,WOS:000434130500002
74015,WOS:000434131900041
74016,WOS:000434133500011
74017,WOS:000434133700003
74018,WOS:000434133900001
74019,WOS:000434135900006
74020,WOS:000434138700001
74021,WOS:000434145200005
74022,WOS:000434145200038
74023,WOS:000434145200041
74024,WOS:000434152000016
74025,WOS:000434153000043
74026,WOS:000434155500006
74027,WOS:000434156400005
74028,WOS:000434158400002
74029,WOS:000434160000011
74030,WOS:000434160600005
74031,WOS:000434161500004
74032,WOS:000434164100002
74033,WOS:000434167100013
74034,WOS:000434169800004
74035,WOS:000434171000027
74036,WOS:000434175000006
74037,WOS:000434180500012
74038,WOS:000434186400031
74039,WOS:000434188800003
74040,WOS:000434188800017
74041,WOS:000434196500004
74042,WOS:000434198000002
74043,WOS:000434201000019
74044,WOS:000434207400072
74045,WOS:000434207400082
74046,WOS:000434228200004
74047,WOS:000434232300007
74048,WOS:000434234400025
74049,WOS:000434235700030
74050,WOS:000434239100008
74051,WOS:000434245200036
74052,WOS:000434245900006
74053,WOS:000434248200018
74054,WOS:000434248200078
74055,WOS:000434248200081
74056,WOS:000434248200107
74057,WOS:000434248200129
74058,WOS:000434248200191
74059,WOS:000434248200296
74060,WOS:000434248200348
74061,WOS:000434248200412
74062,WOS:000434250500017
74063,WOS:000434254100003
74064,WOS:000434254100005
74065,WOS:000434256100017
74066,WOS:000434256500001
74067,WOS:000434258200001
74068,WOS:000434262900004
74069,WOS:000434263500003
74070,WOS:000434270100007
74071,WOS:000434275300002
74072,WOS:000434276600008
74073,WOS:000434280600020
74074,WOS:000434280800027
74075,WOS:000434281300004
74076,WOS:000434281300022
74077,WOS:000434289200001
74078,WOS:000434291500010
74079,WOS:000434295100008
74080,WOS:000434302800001
74081,WOS:000434304300014
74082,WOS:000434306700002
74083,WOS:000434307100001
74084,WOS:000434311900013
74085,WOS:000434317800002
74086,WOS:000434317800005
74087,WOS:000434318800005
74088,WOS:000434323100001
74089,WOS:000434328200016
74090,WOS:000434330700008
74091,WOS:000434331800074
74092,WOS:000434333400003
74093,WOS:000434333800001
74094,WOS:000434336100005
74095,WOS:000434339500006
74096,WOS:000434339500015
74097,WOS:000434342600004
74098,WOS:000434345300002
74099,WOS:000434349100017
74100,WOS:000434349200057
74101,WOS:000434351900008
74102,WOS:000434353200006
74103,WOS:000434354000018
74104,WOS:000434355500001
74105,WOS:000434357300017
74106,WOS:000434359300001
74107,WOS:000434359600005
74108,WOS:000434360800003
74109,WOS:000434365100019
74110,WOS:000434367700004
74111,WOS:000434367900036
74112,WOS:000434367900077
74113,WOS:000434369400027
74114,WOS:000434381200002
74115,WOS:000434384900017
74116,WOS:000434392500003
74117,WOS:000434395300003
74118,WOS:000434409000012
74119,WOS:000434409200009
74120,WOS:000434410000004
74121,WOS:000434412300006
74122,WOS:000434412500007
74123,WOS:000434412500011
74124,WOS:000434413100002
74125,WOS:000434413100009
74126,WOS:000434415300011
74127,WOS:000434415300036
74128,WOS:000434417100004
74129,WOS:000434418800002
74130,WOS:000434419800001
74131,WOS:000434433900017
74132,WOS:000434437300023
74133,WOS:000434442000003
74134,WOS:000434442300002
74135,WOS:000434444200003
74136,WOS:000434447400010
74137,WOS:000434461900018
74138,WOS:000434467500008
74139,WOS:000434468000004
74140,WOS:000434468600060
74141,WOS:000434469400002
74142,WOS:000434470900002
74143,WOS:000434473000008
74144,WOS:000434473400005
74145,WOS:000434474000022
74146,WOS:000434474100010
74147,WOS:000434475300018
74148,WOS:000434475300025
74149,WOS:000434485000003
74150,WOS:000434491100006
74151,WOS:000434491800025
74152,WOS:000434628100055
74153,WOS:000434634200001
74154,WOS:000434637600012
74155,WOS:000434647500039
74156,WOS:000434650800003
74157,WOS:000434652500012
74158,WOS:000434659000009
74159,WOS:000434661500001
74160,WOS:000434678500017
74161,WOS:000434684500002
74162,WOS:000434684500007
74163,WOS:000434685300014
74164,WOS:000434689200025
74165,WOS:000434689500003
74166,WOS:000434696300005
74167,WOS:000434699900018
74168,WOS:000434708100010
74169,WOS:000434716500023
74170,WOS:000434717300191
74171,WOS:000434744800039
74172,WOS:000434745900005
74173,WOS:000434745900016
74174,WOS:000434747300005
74175,WOS:000434747600012
74176,WOS:000434747600016
74177,WOS:000434747700030
74178,WOS:000434748100009
74179,WOS:000434750800001
74180,WOS:000434750800006
74181,WOS:000434751100025
74182,WOS:000434752900022
74183,WOS:000434754000015
74184,WOS:000434754600104
74185,WOS:000434755400058
74186,WOS:000434755400072
74187,WOS:000434755400188
74188,WOS:000434755400210
74189,WOS:000434755400238
74190,WOS:000434755400284
74191,WOS:000434755500003
74192,WOS:000434766600004
74193,WOS:000434775500026
74194,WOS:000434779300028
74195,WOS:000434783300014
74196,WOS:000434783700016
74197,WOS:000434786600014
74198,WOS:000434792100007
74199,WOS:000434792100008
74200,WOS:000434795000001
74201,WOS:000434801900010
74202,WOS:000434805100009
74203,WOS:000434805100051
74204,WOS:000434805100052
74205,WOS:000434805100059
74206,WOS:000434810300001
74207,WOS:000434814100001
74208,WOS:000434817000001
74209,WOS:000434828700001
74210,WOS:000434829800006
74211,WOS:000434838400002
74212,WOS:000434838400004
74213,WOS:000434840600013
74214,WOS:000434846200026
74215,WOS:000434851700007
74216,WOS:000434852700226
74217,WOS:000434855300001
74218,WOS:000434855300010
74219,WOS:000434855300011
74220,WOS:000434856800044
74221,WOS:000434856800047
74222,WOS:000434856800066
74223,WOS:000434860500003
74224,WOS:000434865000007
74225,WOS:000434865000037
74226,WOS:000434867500001
74227,WOS:000434868800145
74228,WOS:000434868800162
74229,WOS:000434868800266
74230,WOS:000434889800010
74231,WOS:000434892900050
74232,WOS:000434893200070
74233,WOS:000434895200011
74234,WOS:000434895200030
74235,WOS:000434897300142
74236,WOS:000434902000012
74237,WOS:000434902400015
74238,WOS:000434902600012
74239,WOS:000434903600001
74240,WOS:000434907100003
74241,WOS:000434921400006
74242,WOS:000434922800010
74243,WOS:000434922800018
74244,WOS:000434922800032
74245,WOS:000434926400001
74246,WOS:000434926400002
74247,WOS:000434926400014
74248,WOS:000434926400015
74249,WOS:000434928200003
74250,WOS:000434931800001
74251,WOS:000434933400048
74252,WOS:000434933500001
74253,WOS:000434939100001
74254,WOS:000434942500005
74255,WOS:000434944500002
74256,WOS:000434949000004
74257,WOS:000434949600031
74258,WOS:000434949900001
74259,WOS:000434955000002
74260,WOS:000434955200016
74261,WOS:000434955300012
74262,WOS:000434959800026
74263,WOS:000434959800031
74264,WOS:000434960800001
74265,WOS:000434960900043
74266,WOS:000434968900005
74267,WOS:000434970900028
74268,WOS:000434972600020
74269,WOS:000434973400005
74270,WOS:000434977700001
74271,WOS:000434978000010
74272,WOS:000434978000055
74273,WOS:000434978000059
74274,WOS:000434978000079
74275,WOS:000434978000102
74276,WOS:000434978000132
74277,WOS:000434978000167
74278,WOS:000434978000219
74279,WOS:000434978000231
74280,WOS:000434978000272
74281,WOS:000434978000300
74282,WOS:000434978000326
74283,WOS:000434978001017
74284,WOS:000434978001138
74285,WOS:000434978001167
74286,WOS:000434978001170
74287,WOS:000434978001172
74288,WOS:000434978001197
74289,WOS:000434978001201
74290,WOS:000434978001321
74291,WOS:000434978001410
74292,WOS:000434978002017
74293,WOS:000434978002148
74294,WOS:000434978002157
74295,WOS:000434978002192
74296,WOS:000434978002209
74297,WOS:000434978002235
74298,WOS:000434978002236
74299,WOS:000434978002310
74300,WOS:000434978002324
74301,WOS:000434978002371
74302,WOS:000434978003017
74303,WOS:000434978003234
74304,WOS:000434978003243
74305,WOS:000434978003316
74306,WOS:000434978003373
74307,WOS:000434978004006
74308,WOS:000434978004025
74309,WOS:000434978004030
74310,WOS:000434978004035
74311,WOS:000434978004037
74312,WOS:000434978004285
74313,WOS:000434978004289
74314,WOS:000434978004303
74315,WOS:000434978004330
74316,WOS:000434978004337
74317,WOS:000434978004349
74318,WOS:000434978005052
74319,WOS:000434978005233
74320,WOS:000434978005235
74321,WOS:000434978700107
74322,WOS:000434978700156
74323,WOS:000434978700285
74324,WOS:000434978700325
74325,WOS:000434979100031
74326,WOS:000434981900091
74327,WOS:000434981900093
74328,WOS:000434981900099
74329,WOS:000434981901025
74330,WOS:000434981901149
74331,WOS:000434981903119
74332,WOS:000434982000013
74333,WOS:000434984600003
74334,WOS:000434985300009
74335,WOS:000434985300010
74336,WOS:000434985300014
74337,WOS:000434993000015
74338,WOS:000434993000023
74339,WOS:000434994000007
74340,WOS:000435008700006
74341,WOS:000435014700002
74342,WOS:000435016400006
74343,WOS:000435020600004
74344,WOS:000435026300001
74345,WOS:000435026300009
74346,WOS:000435045900001
74347,WOS:000435045900006
74348,WOS:000435048000008
74349,WOS:000435048600024
74350,WOS:000435051000011
74351,WOS:000435055300014
74352,WOS:000435058500026
74353,WOS:000435058500032
74354,WOS:000435058700006
74355,WOS:000435059200010
74356,WOS:000435059400025
74357,WOS:000435059400038
74358,WOS:000435060000004
74359,WOS:000435062000002
74360,WOS:000435062700005
74361,WOS:000435064000008
74362,WOS:000435064700021
74363,WOS:000435070100002
74364,WOS:000435073900002
74365,WOS:000435078900009
74366,WOS:000435078900020
74367,WOS:000435079900003
74368,WOS:000435080100015
74369,WOS:000435081800008
74370,WOS:000435082500016
74371,WOS:000435086000036
74372,WOS:000435087400121
74373,WOS:000435090700034
74374,WOS:000435091300020
74375,WOS:000435096200002
74376,WOS:000435096200005
74377,WOS:000435098800007
74378,WOS:000435101000026
74379,WOS:000435101000350
74380,WOS:000435104500021
74381,WOS:000435109300025
74382,WOS:000435114300011
74383,WOS:000435114300012
74384,WOS:000435115900004
74385,WOS:000435118700001
74386,WOS:000435125900015
74387,WOS:000435129400016
74388,WOS:000435138900009
74389,WOS:000435148800086
74390,WOS:000435148800291
74391,WOS:000435148800301
74392,WOS:000435158700019
74393,WOS:000435176700047
74394,WOS:000435176700061
74395,WOS:000435176700154
74396,WOS:000435180300007
74397,WOS:000435180800001
74398,WOS:000435182100030
74399,WOS:000435182900093
74400,WOS:000435183700018
74401,WOS:000435187500075
74402,WOS:000435188000374
74403,WOS:000435188000405
74404,WOS:000435188700011
74405,WOS:000435190300043
74406,WOS:000435192400023
74407,WOS:000435193700001
