nid,aid
2513,48783
2514,62867
2515,17901
2516,14356
2517,11393
2518,35161
2519,23890
2520,11393
2521,54531
2522,11393
2523,11393
2524,23890
2525,17
2526,29203
2527,17
2528,40711
2529,40711
2530,5140
2531,17
2532,35161
2533,48783
2534,35161
2535,48783
2536,11393
2537,17
2538,29269
2539,35161
2540,7534
2541,11471
2542,23890
2543,29190
2544,48783
2545,40711
2546,11501
2547,54531
2548,35161
2549,45594
2550,23890
2551,40711
2552,35161
2553,35161
2554,32287
2555,5140
2556,32446
2557,45594
2558,29190
2559,54692
2560,11393
2561,35161
2562,17901
2563,23890
2564,7534
2565,17901
2566,5206
2567,20118
2568,14356
2569,43163
2570,57212
2571,43163
2572,23890
2573,17
2574,43163
2575,48796
2576,11497
2577,43163
2578,54531
2579,35161
2580,23890
2581,43163
2582,59692
2583,20118
2584,11393
2585,7534
2586,24322
2587,48828
2588,17
2589,14356
2590,17
2591,20118
2592,24062
2593,14356
2594,11393
2595,17901
2596,11393
2597,35161
2598,17
2599,62867
2600,35161
2601,42613
2602,35161
2603,57212
2604,43163
2605,11465
2606,22903
2607,11393
2608,17
2609,35651
2610,20179
2611,23890
2612,60624
2613,48783
2614,40711
2615,17
2616,5140
2617,16539
2618,5230
2619,45594
2620,23890
2621,23890
2622,5140
2623,43163
2624,45594
2625,60624
2626,54531
2627,17
2628,43163
475,23890
2629,17
2630,11424
2631,17901
2632,11393
2633,35161
2634,17
2635,45594
2636,29190
2637,17901
2638,7534
2639,48783
2640,17
2641,24259
2642,7534
2643,14356
2644,11393
2645,11393
2646,45594
2647,14356
2648,11393
2649,17
2650,48783
2651,35161
2652,45594
2653,57212
2654,23890
2655,29190
2656,48783
2657,48783
2658,7534
2659,48783
2660,45594
2661,35161
2662,17901
2663,35161
2664,48783
2665,62878
2666,17
2667,45594
2668,58324
2669,23890
2670,54531
2671,57212
2672,45594
2673,22903
2674,60624
2675,17
2676,23890
2677,17
2678,54531
2679,22903
2680,17
2681,40711
2682,23890
2683,7534
2684,43303
2685,7534
2686,29190
2687,49010
2688,22903
2689,14356
2690,153
2691,48783
2692,17
2693,58324
2694,7534
2695,17
2696,35161
2697,43163
2698,5140
2699,48783
2700,23890
2701,35655
2702,35161
2703,5140
2704,5140
2705,23890
2706,45594
2707,17
2708,7534
2709,7534
2710,23890
2711,48783
2712,45594
2713,43220
2714,7690
2715,43163
2716,17
2717,35161
2718,11398
2719,32287
2720,11393
2721,35161
2722,48783
2723,14356
2724,29302
2725,35161
2726,45594
2727,35161
2728,17
2729,43163
2730,23890
2731,17
2732,7534
2733,45594
2734,17
2735,35633
2736,22903
2737,17904
2738,22903
2739,17
2740,58393
2741,23890
2742,1
2743,35161
2744,35161
2745,58324
2746,59692
2747,16482
2748,23890
2749,54531
2750,57212
2751,35161
2752,14356
2753,7534
2754,32287
2755,17
2756,17
2757,32287
2758,17
2759,17
2760,17
2761,7554
2762,48783
2763,32287
2764,5140
2765,45159
2766,48783
2767,11393
2768,40711
2769,57212
2770,23890
2771,16482
2772,35161
2773,35161
2774,54531
2775,43163
2776,14356
2777,35161
2778,16482
2779,54531
2780,7534
2781,43163
2782,7534
2783,32287
2784,17
2785,20118
2786,57212
2787,23890
2788,35161
2789,17
2790,32287
2791,20118
2792,35161
2793,5140
2794,23890
2795,45594
2796,23890
2797,29190
2798,45594
2799,14356
2800,35161
2801,20118
2802,17
2803,48783
2804,17901
2805,43163
2806,17901
2807,48783
2808,43163
2809,7534
2810,17
2811,54531
2812,40711
2813,48783
2814,57212
2815,45594
2816,48783
2817,43163
2818,48783
2819,17901
2820,32287
2821,48783
2822,16482
2823,32287
2824,48783
2825,17
2826,35609
2827,48783
2828,17
2829,17
2830,35161
2831,48783
2832,42613
2833,32287
2834,43163
2835,17
2836,43163
2837,17
2838,22903
2839,40711
2840,14356
2841,48783
2842,17
2843,54531
2844,16482
2845,16482
2846,16482
2847,17
2848,43163
2849,17
2850,16482
2851,35161
2852,35161
2853,14356
2854,16482
2855,43163
2856,48783
2857,35161
2858,40711
2859,40711
2860,17
2861,48783
2862,35161
2863,17901
2864,23890
2865,35574
2866,17
2867,23890
2868,17
2869,35161
2870,58324
2871,43163
2872,43163
2873,23890
2874,43163
2875,48783
2876,57212
2877,43163
2878,40711
2879,35161
2880,22903
2881,35161
2882,17
2883,35161
2884,32287
2885,17
2886,22903
2887,17
2888,48783
2889,23890
2890,7534
2891,35161
2892,23890
2893,42613
2894,17901
2895,23890
2896,22903
2897,23890
2898,48783
2899,22903
2900,32287
2901,17
2902,7534
2903,16482
2904,54531
2905,32287
2906,24075
2907,7534
2908,43163
2909,14356
2910,17
2911,43163
2912,43163
2913,14356
2914,17901
2915,17
2916,29190
2917,35161
2918,14356
2919,32287
2920,23890
2921,32287
2922,48783
2923,35161
2924,40711
2925,43163
2926,17901
2927,16482
2928,43163
2929,35161
2930,48783
2931,35161
2932,17
2933,17
2934,16482
2935,48783
2936,54531
2937,35161
2938,23890
2939,20118
2940,42613
2941,48783
2942,32287
2943,24075
2944,43163
2945,16482
2946,5140
2947,20118
2948,48783
2949,11393
2950,17
2951,17
2952,35161
2953,29190
2954,17
2955,32287
99,58324
2956,7534
2957,11393
2958,17
2959,40711
2960,40711
2961,17
2962,45594
2963,32287
2964,60624
2965,11393
2966,54531
2967,48783
2968,7518
2969,18017
2970,17904
2971,48865
2972,16557
2973,62889
2974,17
2975,17
2976,11393
2977,17901
2978,20269
2979,35405
2980,17901
2981,48842
2982,60676
2983,24055
2984,35493
2985,29269
2986,34636
2987,12433
2988,20242
2989,15164
2990,60072
2991,48082
2992,28835
2993,53217
2994,62395
2995,59835
2996,9864
2997,60350
2612,61319
2998,17
2999,35405
3000,48783
3001,7630
3002,37682
3003,18354
3004,55827
3005,47610
3006,52870
3007,9181
3008,4717
3009,55828
3010,13005
3011,25873
3012,51308
3013,34426
3014,33915
3015,10493
3016,3912
3017,2502
3018,58248
3019,42189
3020,36734
3021,3054
3022,62205
3023,56123
3024,43480
3025,19519
3026,34307
3027,37793
3028,42013
3029,7901
3030,62534
3031,3031
3032,54367
3033,38613
3034,21728
3035,44083
3036,12339
3037,29168
3038,60060
3039,25858
3040,658
3041,37539
3042,38078
3043,48078
3044,47234
3045,23134
3046,10110
3047,47180
3048,18189
3049,15747
3050,12339
3051,36479
3052,11838
3053,16002
3054,28744
3055,37340
3056,11856
3057,28316
3058,34912
3059,35366
3060,8612
3061,837
3062,28268
3063,55130
3064,3133
3065,15744
3066,18361
3067,46903
3068,38013
3069,47628
3070,49872
3071,1938
3072,18671
3073,15442
3074,32144
3075,55199
3076,3149
3077,50577
3078,19097
3079,7078
3080,6063
3081,19504
3082,54974
3083,1792
3084,4215
3085,36158
3086,47494
3087,51450
3088,10375
3089,26499
3090,14080
3091,12339
3092,54726
3093,13224
3094,49598
3095,4807
3096,41808
3097,30142
3098,7191
3099,8611
3100,6797
3101,45810
3102,43624
3103,43833
3104,24100
3105,27439
3106,11289
3107,7534
3108,16482
3109,7534
3110,32287
3111,16482
3112,17
3113,16482
3114,17
3115,42613
3116,35161
3117,35161
3118,23890
3119,54531
3120,35161
3121,48783
3122,14356
3123,16482
3124,16482
3125,38397
3126,15324
3127,8138
3128,51289
3129,39580
3130,19183
3131,63371
3132,7022
3133,35161
3134,17901
3135,20216
3136,17
3137,236
3138,35161
3139,62307
2074,37977
3140,60828
3141,61686
3142,27582
3143,5627
3144,9181
3145,39115
3146,55827
3147,62867
3148,35161
3149,7534
3150,32287
3151,32287
3152,54531
3153,7806
3154,48783
3155,7534
3156,17
3157,43163
932,35286
3158,58428
941,11441
942,7625
943,48868
946,11515
948,58432
2760,388
3159,43230
3160,32355
3161,48783
3162,139
3163,35161
3164,14356
3165,23890
3166,48783
3167,7534
1081,23904
1085,23906
1089,23893
1094,21
3168,48783
3169,48783
3170,14356
3171,48783
3172,17
3173,11393
3174,29190
1210,22904
3175,45594
3176,35537
3177,14356
3178,29190
3179,45594
3180,22903
3181,35161
3182,7534
1291,16488
3183,22903
3184,14356
3185,48901
3186,5140
3187,289
3188,17901
3189,48783
3190,40711
3191,15710
3192,14356
3193,35161
3194,14356
3195,14356
3196,57212
3197,48915
3198,281
3199,35161
3200,45594
3201,56977
3202,35161
3203,23890
3204,35182
3205,35609
3206,7775
3207,17
3208,43230
3209,32287
3210,17
3211,14356
3212,35161
3213,7534
3214,22937
3215,35161
3216,45594
3217,7579
3218,43230
3219,48783
3220,35161
3221,17
3222,40711
3223,17
3224,35161
1726,23944
3225,17
3226,7534
3227,14356
3228,48783
3229,35161
3230,14356
1818,60634
3231,40711
3232,35161
3233,35161
3234,29190
3235,11393
1941,58330
1945,45598
3236,62867
3237,11393
3238,11393
2036,17
3239,45594
3240,45594
2044,25
3241,48783
3242,35255
3243,23890
3244,48783
3245,14356
3246,23890
3247,43163
3248,17
3249,16482
2233,14356
3250,14356
3251,11393
3252,48783
3253,48783
2394,23909
3254,7534
3255,32491
3256,11393
3257,60686
3258,46797
3259,14356
3260,24087
3261,48783
3262,14356
3263,45594
3264,45594
3265,45594
2592,24055
3266,29190
3267,17
3268,45594
3269,16482
3270,58324
3271,32287
3272,17
3273,48783
3274,43163
3275,42613
3276,7534
3277,54531
3278,17952
3279,32
3280,14356
3281,48783
3282,17901
3283,29190
3284,16482
2061,35161
2609,35161
2968,7537
950,14439
953,54657
3285,45594
3286,14356
3287,45594
3288,45594
3289,45594
1831,14356
3290,45594
3291,16482
3292,35913
3293,1816
3294,62836
3295,19116
3296,37373
3297,27576
3298,9181
3299,6048
3300,16482
3301,14356
3302,23890
3303,14356
3304,35161
3305,45594
3306,23890
3307,17
3308,40711
3309,54531
3310,14356
3311,40711
3312,23890
3313,35161
3314,11393
3315,23890
3316,35161
3317,57212
3318,48783
3319,14356
3320,22903
3321,23890
3322,29190
3323,17901
3324,11393
3325,48783
3326,32287
3327,45159
3328,29190
3329,22903
3330,20118
3331,17901
3332,45594
3333,54531
3334,54531
3335,17
3336,11393
3337,45594
3338,16482
3339,16482
3340,17
3341,35161
3342,22903
3343,11393
3344,7534
3345,48783
3346,58324
3347,7534
3348,35161
3349,5140
3350,35161
3351,17
3352,17
3353,48783
3354,40711
3355,16553
3356,32287
3357,7534
3358,43163
3359,14356
3360,32403
3361,35161
3362,16482
3363,11544
3364,23999
3365,17
3366,35161
3367,58324
3368,59692
3369,20118
608,62867
3370,48924
3371,7534
3372,20118
3373,23890
3374,17901
3375,62867
3376,17
3377,7534
3378,7641
3379,24026
3380,5140
3381,54531
3382,5140
3383,16482
3384,35655
3385,20118
3386,60624
3387,17
3388,32287
3389,23890
3390,54531
3391,23890
3392,22903
3393,35161
3394,17901
3395,17
3396,22903
3397,32287
3398,48783
3399,17
3400,24236
3401,43163
3402,48783
3403,23961
3404,156
3405,54531
3406,35161
3407,59692
3408,22903
3409,35161
3410,40711
3411,32287
3412,17901
3413,22913
3414,223
3415,35645
3416,35445
3417,35161
3418,35161
3419,7534
3420,23890
3421,54531
3422,17
3423,14356
3424,35161
3425,48783
3426,54531
3427,17
3428,35161
3429,7534
3430,29190
3431,43163
3432,54531
3433,35161
3434,35161
3435,16482
3436,17901
3437,17
3438,54531
3439,17
3440,7534
3441,17
3442,54531
3443,42613
3444,71
3445,32
3446,29190
3447,57212
3448,43163
3449,16482
3450,54531
3451,14356
3452,24092
3453,17
3454,24209
3455,17
3456,35161
3457,22903
3458,17
3459,54531
3460,17901
3461,35161
3462,45594
3463,48783
3464,40711
3465,60624
3466,29190
3467,42613
3468,48783
3469,35273
3470,54531
3471,14356
3472,11393
3473,35161
3474,17
3475,40711
3476,48783
3477,54531
3478,11393
3479,35161
3480,35161
3481,11393
3482,14356
3483,48783
3484,23890
3485,17901
3486,35161
3487,20118
3488,14356
3489,17
3490,35161
3491,48783
3492,45594
3493,16482
3494,5140
3495,45594
3496,11393
3497,48924
3498,16482
3499,48783
3500,20118
3438,55590
3501,22903
3502,17901
3503,48783
3504,7534
3505,57215
3506,42613
3507,17901
3508,48783
3509,23890
3510,16493
3511,40711
3512,17901
3513,17
3514,17
3515,35161
3516,48783
3517,43163
3518,29190
3519,11484
3520,40711
3521,45594
3522,205
3523,17
3524,45594
3525,43163
3526,17
3527,17901
3528,45615
3529,48783
3530,45594
3531,45594
3532,45594
3533,56977
3534,48783
3535,40711
3536,29190
3537,48783
3538,48783
3539,17
3540,17
3541,48977
3542,48783
3543,43262
3544,45594
3545,57212
3546,43262
3547,5140
3548,48783
3549,40711
3550,5140
3551,48783
3552,43163
3553,54531
3554,48783
3555,57212
3556,17
3557,48783
3558,17
3559,48783
3560,14415
3561,35161
3562,16577
3563,32287
3564,16482
3565,17901
3566,17
3567,17901
3568,45594
3569,43163
3570,17901
3571,14496
3572,35161
3573,14450
3574,17
3575,16482
3576,7534
3577,45595
3578,32287
3579,57212
3580,16482
3581,14356
3582,16482
3583,57212
3584,48783
3585,35547
3586,48783
3587,236
3588,32287
3589,17
3590,97
3591,35161
3592,43218
3593,14356
3594,17
3595,17
3596,43163
3597,57212
3598,35161
3599,22903
3600,32309
3601,7534
3602,11393
3603,45594
3604,14356
3605,57212
3606,32287
3607,54531
3608,17901
3609,14356
3610,35161
3611,14356
3612,14356
3613,14356
3614,5140
3615,14356
3616,35161
3617,32287
3618,40711
3619,17985
3620,14356
3621,29190
3622,48783
3623,60652
3624,17
3072,17901
1749,23925
3625,48783
3626,60624
674,48783
3627,60624
3628,29190
3629,23890
3630,23890
3631,23890
3632,24322
3633,20118
3634,29190
3635,48813
3636,48880
3637,56987
3638,17915
3639,24324
3640,32321
3641,7534
3642,57212
3643,17
3644,23890
3645,22903
3646,62876
3647,35185
3648,16563
3649,58336
3650,35527
3651,62867
3652,17901
3653,35244
3654,22903
3655,45716
3656,24244
1605,48832
3657,7749
1606,16593
3658,22903
1607,20144
3659,7804
1609,268
3660,17
3661,45159
3662,17
3663,35161
3664,35445
3665,43163
3666,17
3667,35161
3668,17
3669,35161
3217,7585
3670,17
3671,5140
2900,32402
3672,35639
3673,17901
3674,42613
3675,11393
3676,40711
3677,40711
3678,17
3679,22903
3680,17
3681,35161
3682,54531
3683,17
3684,43163
3685,11393
3686,48783
3687,14356
3688,57212
3689,17
3690,22903
3691,17
3692,57212
3693,60624
3694,11393
3695,11393
3696,43163
3697,11393
3698,35161
3699,35232
3700,124
3701,141
1733,7648
1734,24263
2893,42632
1738,48876
3702,304
2895,24285
1740,315
3703,51
3704,35161
3705,11393
3706,7534
2897,24083
2899,22934
3707,24294
3708,48987
3709,22983
3710,5164
3711,14356
1752,24053
3712,23890
1758,233
2902,7723
993,24283
3713,40711
1765,45872
3714,35161
3715,14356
3716,57212
3717,40711
3718,43163
3719,16482
3720,23890
3721,42613
3722,23890
3723,57212
3724,23919
3725,20118
3726,48783
3727,16482
3728,17
3729,17
3730,57212
3731,35161
3732,32287
3733,45159
3734,48796
3735,43163
3736,7534
3737,11393
3738,23890
3739,17901
3740,54531
3741,35609
3742,16482
3743,23890
3744,17901
3745,35161
3746,35161
3747,35476
3748,11465
3749,54613
3750,45594
3751,48783
3752,7534
3753,23890
3754,11393
3755,17901
3756,11393
3757,60624
3758,54595
3759,29231
3760,43242
3761,60656
3762,17
3763,17
3764,24075
3765,40711
3766,16482
3767,48783
3768,62898
3769,60624
3770,22903
3771,42613
3772,48783
3773,7534
3774,48783
3775,14361
3776,35527
3777,48783
3778,5140
3779,45594
3780,16482
3781,32287
3782,11393
3783,42613
3784,20190
3785,7534
3786,48991
3787,11393
3788,11393
3789,48783
3790,17
3791,35161
3792,11393
3793,32287
3794,17
3795,45594
3796,17
3797,60624
3798,54531
3799,7534
3800,32287
3801,54531
3802,57212
3803,17
3804,14356
3805,17
3806,48783
3807,29190
3808,11393
3809,23890
3810,32339
3811,17
3812,29190
3813,7534
3814,45594
3815,17
3816,11393
3817,11393
3818,11393
3819,7534
3820,11393
3821,23890
3822,24199
3823,29242
3824,62867
3825,48783
3826,45594
3827,11393
3828,45594
3829,7534
3830,7534
3831,17901
3832,7534
3833,35161
3834,48783
3835,35161
3836,11393
3837,29190
3838,17
3839,11393
3840,7534
3841,57212
3842,14356
3843,29190
3844,48926
3845,14356
3846,35541
3847,35405
3848,58324
94,32287
3849,5235
3850,35161
3851,5140
3852,11393
3853,35161
3854,35161
3855,11393
3856,18061
3857,40711
3858,23890
3859,17
3860,35356
3861,23890
3862,45594
3863,48842
3864,17
3865,20118
3866,11393
3867,24199
3868,20118
3869,54531
3870,7534
3871,35228
3872,54531
3873,35161
3874,16482
3875,17
3876,35161
3877,48783
3878,54531
3879,23890
3880,23890
3881,48783
3882,29190
3883,32287
3884,48924
3885,62867
3886,35161
3887,17901
3888,29190
3889,17
3890,35161
3891,62867
3892,48783
3893,48783
3894,5140
3895,48783
3896,35161
3897,54531
3898,45763
3899,42613
3900,32287
3901,5140
3902,17
3903,23890
3904,35161
3905,17
3906,35161
3907,11393
3908,43163
3909,20118
3910,11393
3911,40711
3912,48783
3913,60684
3914,17
3915,57212
3916,54531
3917,59692
3918,11398
3919,23890
3920,22919
3921,20118
653,20118
3922,48783
3923,35161
3924,57212
3925,7534
3926,17
3927,40711
3928,32287
3929,23890
3930,56977
3931,35161
3932,7534
3933,17
3934,48783
3935,23890
3936,23890
3937,58324
3938,7534
3939,14356
3940,24031
3941,45159
3942,48783
3943,7534
3944,42613
3945,17
3946,7534
3947,18059
3948,23890
3949,60660
3950,11393
3951,5140
3952,17
3953,45594
3954,48783
3955,11393
3956,17993
3957,5140
3958,7534
3959,48783
3960,59692
3961,29190
3962,54688
3963,17
3964,43163
3965,48783
3966,62867
3967,40711
3968,7534
3969,45594
3970,23890
3971,24055
3972,35161
3973,7534
3974,11393
3975,17
3976,5140
3977,17
3978,45852
3979,35380
3980,35161
3981,40711
3982,29246
3983,40711
3984,40711
3985,16482
3986,7534
3987,17
3988,17
3989,48783
3990,17
3991,58324
3992,5140
3993,20300
3994,48783
3995,42613
3996,23890
3997,48783
3998,23890
3999,29190
4000,48783
4001,57229
4002,32287
4003,35445
4004,389
4005,17
4006,7596
4007,23890
4008,23890
4009,62867
4010,35161
4011,5140
4012,35161
4013,23890
4014,62867
4015,60687
4016,29241
4017,17
4018,54542
4019,14356
4020,48783
4021,45751
4022,48783
4023,29190
4024,35161
4025,11393
4026,35161
4027,23890
4028,17901
4029,29190
4030,100
4031,17
4032,17
4033,54531
4034,45594
4035,23890
4036,29190
4037,48783
4038,45594
4039,20118
4040,45159
4041,43163
4042,14356
4043,14356
4044,48783
4045,35161
4046,23890
4047,32287
4048,56977
4049,17
4050,29190
4051,54531
4052,40711
4053,11393
4054,40711
4055,17
4056,35161
4057,45738
4058,17
4059,17
4060,17
4061,7534
4062,23890
4063,5140
4064,35161
4065,48783
4066,48783
4067,29190
4068,48783
4069,45594
4070,32287
4071,32287
4072,16482
4073,7534
4074,43163
4075,17
4076,14356
4077,5140
4078,45594
4079,35161
4080,17
4081,7534
4082,35161
4083,32287
4084,57270
4085,56977
4086,35161
4087,22976
4088,23890
4089,7534
4090,20118
4091,45594
4092,45594
4093,62867
4094,17
4095,62867
4096,45800
4097,45594
4098,35161
4099,20118
4100,489
4101,17901
4102,7534
4103,14356
4104,35334
4105,14356
4106,14356
4107,24075
4108,18269
4109,47013
4110,26678
4111,36147
4112,32287
4113,17
4114,23890
4115,29190
4116,24409
4117,11387
4118,183
4119,43163
4120,22903
4121,62867
4122,58428
4123,32299
4124,20190
4125,14361
4126,5154
4127,11398
4128,22905
4129,48890
4130,17
4131,22960
3176,35540
4132,5140
4133,43163
4134,16482
4135,16482
1574,62887
4136,14356
1842,23890
4137,17
4138,5140
3700,17
4139,24075
4140,35161
4141,22918
4142,48886
2110,35253
4143,17
4144,17901
4145,5149
4146,35292
4147,17901
4148,5258
4149,35161
4150,32423
4151,30245
4152,47426
4153,38955
4154,55827
4155,9180
4156,7268
4157,24830
4158,47257
4159,48095
4160,15256
4161,25882
4162,24858
4163,52101
4164,37254
4165,46556
4166,52447
4167,55482
4168,47592
4169,8418
4170,36045
4171,12340
4172,46811
4173,40508
4174,15033
4175,39765
4176,38967
4177,25559
4178,4470
4179,20546
4180,25724
4181,21829
4182,9875
4183,11354
4184,25301
4185,26198
4186,34132
4187,31779
4188,6899
4189,59025
4190,41616
4191,15238
4192,1606
4193,7554
4194,14356
4195,48783
4196,12916
4197,30784
4198,21549
4199,36918
4200,44340
4201,459
4202,14227
4203,1480
4204,30690
4205,34237
4206,25857
4207,9225
4208,31855
4209,38589
4210,24487
4211,9955
4212,47574
4213,34586
4214,34764
4215,54959
4216,38976
4217,37726
4218,39483
4219,34008
4220,12524
4221,2650
4222,12021
4223,30756
4224,12633
4225,49255
4226,41483
4227,52734
4228,16965
4229,692
4230,5939
4231,46376
4232,46649
4233,18354
4234,59397
4235,44915
4236,9423
4237,14356
4238,54531
466,35161
4239,23890
4240,40711
4241,5140
4242,7651
4243,17901
4244,39554
3,61733
4245,59874
4246,26611
4247,60971
4248,12103
4249,49241
4250,26618
4251,22554
4252,25862
4253,40144
4254,30616
