nid,aid
160009,30938
160010,32649
160011,71488
160012,77627
160013,84842
160014,60570
160015,1
160016,86841
160017,83426
160018,75234
160019,25938
160020,59354
160021,70175
160022,5865
160023,11723
160024,57409
160025,52172
160026,54596
160027,5821
160028,51599
160029,25460
160030,61974
160031,37010
160032,3039
160033,35220
160034,48953
160035,75878
160036,43889
160037,60177
160038,32875
160039,67657
160040,68392
160041,57052
160042,28324
160043,14574
160044,560
160045,866
160046,2129
160047,2599
160048,12820
160049,18427
160050,22877
160051,29671
160052,31428
160053,32568
160054,36960
160055,40142
160056,45149
160057,46325
160058,47603
160059,55868
160060,56551
24227,63824
160061,67505
160062,67707
160063,68317
160064,69370
160065,76504
160066,76739
160067,77777
160068,79667
160069,59280
160070,66989
160071,41277
160072,8370
160073,15014
160074,66180
160075,68121
160076,65914
160077,32431
160078,58994
160079,34466
160080,1
160081,1
160082,1
160083,1
160084,1
160085,1
160086,1
160087,1
160088,1
160089,1
160090,1
160091,1
160092,1
160093,66981
160094,38064
160095,15315
160096,47587
160097,78787
160098,16676
160099,6513
160100,31366
160101,34683
160102,66194
160103,69725
160104,13284
160105,75781
160106,37134
160107,51278
160108,15804
160109,16726
160110,79599
160111,55147
160112,59924
160113,46203
981,79155
160114,21239
160115,38233
160116,84799
160117,73781
160118,84284
160119,946
160120,22788
160121,62289
160122,1
160123,59244
160124,85598
160125,1365
160126,82691
160127,72878
160128,33257
160129,9108
160130,28962
160131,45253
160132,54629
160133,28055
160134,39026
160135,42183
160136,6028
160137,3636
160138,69143
160139,3266
160140,10688
160141,56590
160142,73718
160143,85777
160144,34201
160145,33217
160146,56974
160147,34180
160148,84284
160149,26816
160150,83666
160151,25928
160152,15142
160153,44253
160154,12963
160155,24616
160156,30547
160157,59339
160158,36958
160159,70907
160160,86415
160161,66738
160162,76247
160163,7438
160164,35720
160165,49123
160166,78200
123459,28920
160167,14023
160168,30859
160169,13596
160170,27906
160171,4975
160172,9869
160173,13838
160174,31807
160175,64900
160176,87530
160177,783
160178,842
160179,914
160180,1119
160181,1140
160182,2058
160183,2651
160184,2770
160185,3455
160186,3646
160187,4261
160188,4303
160189,4339
160190,5842
160191,6101
160192,6146
160193,8821
160194,10607
160195,12500
160196,12816
160197,13153
160198,13407
160199,14287
160200,15349
160201,16087
160202,16253
160203,16576
160204,16587
160205,16655
160206,16723
160207,17426
160208,17551
160209,17710
160210,87247
160211,20148
160212,20287
160213,20653
160214,87028
160215,22005
160216,22301
160217,22745
160218,23302
160219,26188
160220,26914
160221,27045
160222,27123
160223,27415
160224,27442
160225,27755
160226,29337
160227,29771
160228,29952
160229,31772
160230,32770
160231,32853
160232,33905
160233,34279
160234,35240
160235,35709
160236,36092
160237,36354
160238,37081
160239,37231
160240,38892
160241,40813
160242,42404
160243,42609
160244,42929
160245,43001
160246,43455
160247,43834
160248,43989
160249,43989
160250,44121
160251,44303
160252,45445
160253,45614
160254,45898
160255,46753
160256,46827
160257,47002
160258,47235
160259,48848
160260,48954
160261,49448
160262,49521
160263,49555
160264,50156
160265,51138
160266,51151
160267,51480
160268,53166
160269,54019
160270,55843
160271,57625
160272,57904
160273,57950
160274,58886
160275,59167
160276,59476
160277,60083
160278,60668
160279,61315
160280,61703
160281,63076
160282,63232
160283,63641
160284,64134
160285,65006
160286,65036
160287,65310
160288,86962
160289,65659
160290,66274
160291,67243
160292,69272
160293,70973
160294,71047
160295,71235
160296,72167
160297,72607
160298,73533
160299,75076
160300,75783
160301,75856
160302,77035
160303,78188
160304,79416
160305,79416
160306,80143
160307,87519
160308,80662
160309,81332
160310,81740
160311,82120
160312,82120
160313,82347
160314,82357
160315,83289
160316,83666
160317,84079
160318,84204
160319,84840
160320,86410
160321,86802
160322,13214
160323,15346
160324,25097
160325,25269
160326,27818
160327,27887
160328,32096
160329,44603
160330,46262
160331,48786
160332,48962
26881,49205
160333,53499
160334,59264
160335,60112
160336,73137
160337,78180
160338,83894
160339,85899
160340,1771
160341,5820
160342,13868
160343,14982
160344,25753
160345,39234
160346,50676
160347,51995
160348,63921
160349,69357
160350,78098
160351,982
160352,5704
160353,29483
160354,29483
160355,49538
160356,66915
160357,85442
160358,86376
160359,7615
160360,77410
160361,30066
160362,11413
160363,46001
160364,74013
160365,74673
160366,32082
160367,40504
160368,51356
160369,47123
160370,57582
160371,13718
160372,20753
160373,8264
160374,5959
160375,6273
160376,11374
160377,12274
160378,24131
160379,25505
160380,26868
160381,28850
160382,38380
160383,49745
160384,52389
160385,57281
160386,57904
160387,58732
160388,62426
160389,62569
160390,64082
160391,68804
160392,70987
160393,74299
160394,76077
160395,10540
160396,82401
160397,71619
160398,36262
160399,61939
160400,9954
160401,69411
160402,27861
160403,11517
160404,14681
160405,18112
160406,24300
160407,58543
160408,73923
160409,76156
160410,87598
160411,68970
160412,44483
160413,8495
160414,21942
160415,29115
160416,31502
160417,60741
160418,64932
160419,34874
160420,69892
160421,52994
160422,29810
160423,58630
160424,36450
160425,69653
160426,52952
160427,11529
160428,52644
160429,72964
160430,24509
160431,64815
160432,8543
160433,58453
160434,85571
160435,18470
160436,38905
160437,23559
160438,57112
160439,82691
160440,63474
160441,41935
160442,56989
160443,2020
160444,26106
160445,82879
160446,31947
160447,67727
160448,68913
160449,50284
160450,48692
160451,2058
160452,74133
160453,8994
160454,19916
160455,33457
160456,21403
160457,42643
160458,54476
160459,58328
160460,35309
160461,45124
160462,6527
160463,6840
160464,13131
160465,23981
160466,35137
160467,53238
160468,54489
160469,56183
160470,7468
160471,86254
160472,59621
160473,62949
160474,82814
160475,61861
160476,40326
160477,78699
160478,37853
160479,71095
160480,12296
160481,45412
160482,75729
160483,86353
160484,78928
160485,57377
160486,43297
160487,16402
160488,63214
160489,85169
160490,35756
160491,32361
160492,49849
160493,79740
160494,55903
160495,49647
160496,38855
160497,85007
160498,77278
160499,24649
160500,865
160501,58299
160502,71329
160503,52005
160504,16378
160505,59810
160506,36961
160507,26758
160508,48462
160509,33927
160510,58078
160511,6584
160512,85009
160513,85634
160514,66356
160515,85625
160516,31242
160517,71649
160518,84866
160519,36956
160520,46856
160521,34863
160522,85002
160523,34874
160524,32803
160525,47946
160526,36327
160527,40069
160528,70498
160529,82691
160530,48605
160531,86631
160532,59992
160533,21868
160534,76365
160535,58271
160536,8504
160537,85848
160538,49969
160539,7800
160540,17614
160541,1791
160542,38809
160543,13585
160544,38955
160545,25447
160546,65548
160547,18545
160548,73257
160549,47689
160550,67710
160551,82989
160552,49957
160553,71994
160554,71994
160555,12735
160556,6138
160557,28151
160558,64173
160559,32396
160560,70810
160561,4333
160562,49017
160563,230
160564,6589
160565,40665
160566,48322
160567,50286
160568,50421
160569,56518
160570,62252
160571,66510
160572,82669
160573,21717
160574,87604
160575,3011
160576,33375
160577,82762
160578,38698
160579,10302
160580,23460
160581,38606
160582,69731
160583,58575
160584,59641
160585,61963
160586,20524
160587,12888
160588,7818
160589,39132
160590,78777
160591,74087
160592,26075
160593,30087
160594,11677
160595,54031
160596,43854
160597,54604
160598,27649
160599,26740
160600,74474
160601,23550
160602,57949
160603,83715
160604,1
160605,80708
160606,34461
160607,38197
160608,15131
160609,74006
160610,44684
160611,35219
160612,40584
160613,33295
160614,58025
160615,1625
160616,50380
160617,57304
160618,14630
160619,14291
160620,49271
160621,81819
160622,19817
160623,59795
160624,29372
160625,2171
160626,33456
160627,72673
160628,64221
160629,79148
160630,63875
160631,25708
160632,58078
160633,51016
160634,36622
160635,18722
160636,53125
160637,14022
160638,36814
160639,65282
160640,53150
160641,42417
160642,68766
160643,59458
160644,48943
160645,57597
160646,26747
160647,3676
160648,22792
160649,12667
160650,26241
160651,43154
160652,2126
160653,50413
160654,24794
160655,66173
160656,72130
160657,18114
160658,26145
160659,33754
160660,38222
160661,56562
160662,86319
160663,24480
160664,45493
126090,14150
160665,39066
160666,64395
160667,12866
160668,64988
160669,1
160670,27810
160671,39149
160672,45208
160673,32573
160674,17816
160675,37742
160676,18788
160677,74169
160678,31039
160679,73953
160680,19678
160681,27551
160682,85457
160683,83923
160684,27280
160685,28429
160686,14057
160687,44004
160688,84705
160689,84705
160690,85232
160691,43549
160692,2423
160693,30071
160694,59089
160695,86966
160696,83123
160697,18436
160698,14389
160699,58869
114856,10022
160700,41518
160701,72822
160702,36705
160703,78680
160704,79059
160705,61743
160706,69672
160707,82870
160708,11544
160709,34890
160710,37442
160711,85632
160712,86394
160713,36200
160714,22474
160715,13372
160716,54245
160717,73183
160718,55853
160719,81202
160720,11606
160721,34933
160722,55582
160723,9063
160724,62927
160725,85012
160726,17490
160727,11529
160728,63491
160729,63491
160730,6656
160731,15066
160732,35232
160733,44503
160734,69923
160735,70957
160736,71578
160737,50201
160738,9535
160739,37361
160740,47365
160741,83482
160742,5524
160743,83791
160744,11447
160745,15322
160746,20598
160747,17987
160748,24614
160749,34497
160750,40336
160751,42674
160752,45730
160753,63292
160754,846
160755,2250
160756,9050
160757,18636
160758,71994
160759,73325
160760,12611
160761,33262
160762,84469
160763,9124
160764,27918
160765,67872
160766,86516
160767,84411
160768,66142
160769,58282
160770,23599
160771,31221
160772,76317
160773,2434
160774,31640
160775,83050
160776,28281
160777,9138
160778,66213
160779,37113
160780,79375
160781,27448
160782,52912
73029,23446
160783,44004
160784,34329
160785,34359
160786,34550
160787,36606
160788,41871
160789,44495
160790,51259
160791,65426
160792,76922
160793,56458
160794,58566
160795,85183
160796,41941
160797,21944
160798,26527
160799,70451
160800,54937
160801,12879
160802,87252
160803,35110
160804,56911
160805,8591
160806,74091
160807,21006
160808,31032
160809,83112
160810,55684
160811,58963
160812,80343
160813,2711
160814,53738
160815,78105
160816,69596
160817,14672
160818,87284
160819,77589
160820,51887
160821,17430
160822,458
160823,15810
160824,16421
160825,19128
160826,36446
160827,39473
160828,51261
160829,62039
160830,65770
160831,68108
160832,81446
160833,6539
160834,38059
160835,53278
160836,12894
160837,45058
160838,81637
160839,60202
160840,67006
160841,28432
160842,49625
160843,45293
160844,25424
160845,72147
160846,78454
160847,46535
160848,7109
160849,85480
160850,56090
160851,15453
160852,55863
160853,51226
160854,63195
160855,23368
160856,9090
160857,68437
160858,24095
160859,18507
160860,44532
160861,43336
160862,27851
160863,65002
160864,74505
160865,84013
160866,71113
160867,72756
160868,39094
160869,1277
160870,48692
160871,55967
160872,58608
160873,64319
160874,67838
160875,39404
160876,10015
160877,27864
160878,74043
160879,46532
160880,48954
160881,9417
160882,51165
160883,87252
160884,65191
160885,59720
160886,14074
160887,84237
160888,51054
160889,86352
160890,57602
160891,54333
11894,6142
160892,87003
160893,32599
160894,87557
160895,87739
160896,14550
160897,4168
160898,45208
160899,82091
160900,53475
160901,54754
160902,62116
160903,44415
160904,13988
160905,7989
160906,12624
160907,21579
160908,58394
160909,62398
160910,64896
160911,68748
160912,72108
160913,76125
160914,50100
160915,5852
160916,79531
160917,37352
160918,27179
160919,64258
160920,3139
160921,57880
160922,78033
160923,62074
160924,80940
160925,9671
160926,54398
160927,48029
160928,80
160929,34856
160930,14288
160931,28386
160932,31725
160933,34189
160934,42770
160935,46063
160936,64137
160937,12444
160938,68519
160939,73554
160940,77589
160941,86749
160942,39904
160943,51224
160944,53700
160945,12714
160946,5576
160947,2080
160948,59054
844,40681
160949,84474
160950,18562
160951,21455
160952,29971
160953,74237
160954,37378
160955,41703
160956,75888
160957,57067
160958,11857
160959,21842
160960,71170
160961,85933
160962,84648
160963,19077
160964,21772
160965,44530
160966,64544
160967,36200
160968,43357
160969,1
160970,3952
160971,37564
160972,46847
160973,21158
160974,75290
160975,57968
160976,49066
160977,32125
160978,71245
160979,4494
160980,2711
160981,55810
160982,10214
160983,51131
160984,83563
160985,27206
160986,86471
160987,67606
160988,55184
160989,30834
160990,59335
160991,42274
160992,21930
160993,21746
160994,78301
160995,11115
160996,16500
160997,79075
160998,35129
160999,25515
161000,50103
161001,920
161002,7149
161003,74912
161004,21623
161005,15536
161006,70165
161007,23473
161008,4037
161009,10415
161010,85870
161011,70923
161012,11002
161013,2024
161014,58224
161015,19538
161016,70791
161017,83560
161018,63620
161019,49180
161020,59396
161021,50328
161022,74469
161023,85358
161024,10668
11903,1991
161025,38121
161026,57284
161027,57588
161028,465
161029,1806
161030,4675
161031,9950
161032,15837
161033,15764
161034,18735
161035,22870
161036,32160
161037,42809
161038,54478
161039,69159
161040,77627
161041,85968
161042,56011
161043,85632
161044,61277
161045,84598
161046,1711
161047,2190
161048,67440
161049,19116
161050,69350
161051,55013
161052,72076
161053,65195
161054,39163
161055,37256
161056,26417
161057,31990
161058,38089
161059,5329
161060,29750
161061,87820
161062,18031
161063,60811
161064,87239
161065,87786
161066,87573
161067,87833
161068,18621
161069,50495
161070,67908
161071,12192
161072,63170
161073,30216
125607,31854
161074,58949
161075,22184
161076,72568
161077,32968
161078,60969
161079,57238
161080,34918
161081,33189
161082,5685
161083,44911
161084,52485
161085,7818
161086,53343
161087,2823
161088,39327
161089,40897
161090,85151
161091,543
161092,1200
161093,2290
161094,5123
161095,10488
161096,11808
161097,14516
161098,14625
161099,18917
161100,19058
161101,19935
161102,20436
161103,20682
161104,25265
161105,26304
161106,26326
161107,26716
161108,30449
161109,31704
161110,32339
161111,33657
161112,35104
161113,35776
161114,35943
161115,37750
161116,38078
161117,39203
161118,39980
161119,40893
161120,40925
161121,41084
161122,41274
161123,42964
161124,43299
161125,45664
161126,49061
161127,52017
161128,52433
161129,52496
161130,54531
161131,54831
161132,55912
161133,57018
161134,68170
161135,68696
161136,71379
161137,75282
161138,75294
161139,76300
161140,78271
161141,79288
161142,79852
161143,85326
161144,85504
161145,85568
161146,85575
161147,85747
161148,35962
161149,55898
161150,3243
161151,8820
161152,13202
161153,30276
161154,18079
161155,52982
161156,53416
161157,54654
161158,61624
161159,64480
161160,66485
161161,73025
161162,73762
161163,85159
161164,3707
161165,17843
161166,22247
161167,25256
161168,33497
161169,69350
161170,83067
161171,85858
161172,72702
161173,84231
161174,43594
161175,50201
161176,54360
161177,50767
161178,27831
161179,86473
161180,9938
161181,28711
161182,43278
161183,32585
161184,3272
161185,16973
161186,4215
161187,51616
161188,13278
161189,66808
161190,21897
161191,57524
161192,82989
161193,6425
161194,5649
161195,51352
161196,8680
161197,45211
161198,45030
161199,46349
161200,37102
161201,30776
161202,50121
161203,1796
161204,46506
161205,77921
161206,54400
161207,15804
161208,78862
161209,59490
161210,32623
161211,16371
161212,66160
161213,39915
161214,83377
161215,62867
161216,26241
161217,34287
161218,54402
161219,55685
161220,32226
161221,80857
161222,63102
161223,10134
161224,84090
161225,13732
161226,66933
161227,43552
161228,70791
161229,76088
161230,66444
161231,6217
161232,2645
161233,45083
161234,46129
161235,61765
161236,23837
161237,74709
161238,32892
161239,17730
161240,51370
161241,34820
161242,59145
161243,39143
161244,68095
161245,56330
161246,37644
161247,3179
161248,87890
161249,15798
161250,85165
161251,46894
161252,56517
161253,18351
161254,31469
161255,9027
161256,56949
161257,44209
161258,28819
161259,76227
161260,69679
161261,20373
161262,86727
161263,4484
161264,24382
161265,85002
161266,82137
161267,51167
161268,25196
161269,27788
161270,1956
161271,66940
161272,74950
161273,12392
161274,86953
161275,86949
161276,86964
161277,40400
161278,74831
161279,50067
161280,25938
161281,42611
161282,74986
161283,45211
161284,28490
161285,52719
161286,20600
161287,50957
161288,40467
161289,80169
161290,20888
161291,18369
161292,86105
161293,13318
161294,29112
161295,86249
161296,51048
161297,54566
161298,36575
161299,33081
161300,45960
161301,58128
161302,36092
161303,4734
87185,29334
161304,77215
161305,66886
161306,12579
161307,36316
161308,53550
161309,59595
161310,26802
161311,72797
161312,25551
161313,76464
161314,17656
161315,54204
161316,30336
161317,45219
161318,26089
161319,25893
161320,70153
161321,36628
161322,13848
161323,64344
161324,53977
161325,68095
161326,13825
161327,43853
161328,24095
161329,74709
161330,66504
161331,38786
161332,10394
161333,31009
161334,37704
161335,31009
161336,13145
161337,21288
161338,63084
161339,9279
161340,3606
161341,27433
161342,46102
161343,10777
161344,7717
161345,54622
161346,57482
161347,65380
161348,75748
161349,23198
161350,25714
161351,62933
161352,54059
161353,75388
161354,24330
161355,16394
161356,39009
161357,33791
161358,76900
161359,13898
161360,44148
161361,31007
161362,39115
161363,36478
161364,77094
161365,42596
161366,30589
161367,4863
161368,54475
161369,19780
161370,34420
161371,33647
161372,49756
161373,53389
161374,57993
161375,78585
161376,19930
161377,43607
161378,4183
161379,44157
161380,10015
161381,19093
161382,31804
161383,20350
161384,32288
161385,55306
161386,23474
161387,4105
161388,6840
161389,66518
161390,61542
161391,4816
161392,12413
161393,45753
161394,64143
161395,15424
161396,85846
161397,41977
161398,4159
161399,85422
161400,55860
161401,28395
161402,48146
161403,26671
161404,38054
161405,29952
161406,85546
161407,80647
161408,34329
161409,50046
161410,6034
161411,48723
161412,70260
161413,85663
161414,23867
161415,59054
161416,10164
161417,79892
161418,23896
161419,57772
161420,47355
161421,34334
161422,60373
161423,20150
161424,76929
161425,27586
161426,85027
161427,66456
161428,67996
161429,32472
161430,62053
161431,60099
161432,29418
161433,45065
161434,32770
161435,81486
161436,81486
161437,36782
161438,23885
161439,55950
161440,37956
161441,25817
161442,34223
161443,70355
161444,44600
161445,10089
161446,61465
161447,59641
161448,49237
161449,79356
161450,50332
161451,8591
161452,29502
161453,12865
161454,70976
161455,82989
161456,72194
161457,78675
161458,68164
161459,8883
161460,2559
161461,78749
161462,36492
161463,40442
161464,79161
161465,50363
161466,4124
161467,20863
161468,30295
161469,5030
161470,84439
161471,24359
161472,77478
161473,14311
161474,13728
161475,49844
161476,9873
161477,21204
161478,28710
161479,83742
161480,56713
161481,7059
161482,8045
161483,8557
161484,35410
161485,40616
161486,44317
161487,35568
161488,74632
161489,55987
161490,56523
161491,22980
161492,73792
161493,13810
161494,14163
161495,84284
161496,42778
161497,49942
161498,17490
161499,57965
161500,14062
161501,45352
161502,43868
161503,71085
161504,51711
161505,63598
161506,7604
161507,13942
161508,28128
161509,32237
161510,39747
161511,25031
161512,86353
161513,23768
161514,57
161515,87035
161516,26006
161517,39718
161518,43301
161519,49377
161520,50034
161521,60120
72778,69460
161522,75485
161523,75868
161524,13715
161525,76757
161526,12696
161527,21139
161528,25452
161529,39136
161530,59844
161531,39449
161532,11075
161533,74893
161534,68926
161535,61233
161536,61906
161537,62064
161538,9317
161539,61024
161540,20758
161541,47376
161542,27990
161543,75462
161544,13135
161545,44483
161546,42921
161547,63373
161548,5220
161549,75129
161550,23474
161551,54839
161552,83969
161553,29650
161554,74258
161555,85194
161556,69031
161557,9859
161558,25789
161559,71994
161560,47008
161561,66657
161562,78626
161563,9852
161564,75754
161565,8184
161566,50356
161567,28331
161568,65365
161569,18084
161570,3274
161571,64932
161572,74230
161573,9521
161574,19868
161575,38855
161576,38256
161577,14550
161578,63582
161579,25714
161580,77850
161581,37102
161582,19254
161583,60626
161584,30616
161585,70962
161586,23156
161587,19115
161588,55142
161589,24959
161590,67595
161591,56042
161592,66902
161593,42203
161594,53887
161595,10555
161596,52908
161597,49681
161598,58566
161599,59118
161600,35134
161601,76828
161602,68521
161603,83692
161604,68008
161605,53351
161606,53351
161607,3716
161608,34322
161609,61814
161610,33025
161611,16383
161612,42370
161613,53718
161614,49254
161615,57310
161616,55404
161617,56712
161618,52450
161619,37587
161620,85632
161621,24462
161622,32233
161623,51298
161624,65349
161625,46965
161626,31032
161627,85002
161628,651
161629,75449
161630,20081
161631,28163
161632,43964
161633,64120
161634,40565
161635,85950
161636,79135
161637,25724
161638,9600
161639,84053
161640,47518
161641,57735
161642,63253
161643,19446
161644,11521
161645,20899
8099,87934
161646,11905
161647,19611
161648,43749
161649,41280
161650,3013
161651,85776
161652,35055
161653,302
161654,41900
161655,80358
161656,19799
161657,12974
16427,69461
161658,5030
161659,65515
161660,62911
161661,55636
161662,32957
161663,79395
161664,82340
161665,1
161666,83570
161667,39088
161668,65916
161669,41583
161670,11199
161671,25904
161672,14436
161673,73025
161674,54004
161675,50762
161676,2646
161677,2783
161678,30390
161679,14367
161680,68767
161681,66867
161682,67442
161683,39984
161684,49722
161685,67732
161686,40754
161687,45412
161688,53697
101703,20081
161689,85292
161690,73044
161691,54065
161692,60501
161693,49308
161694,9793
161695,65070
161696,37912
161697,59893
161698,13848
161699,37583
161700,69546
161701,34683
161702,86841
161703,26978
161704,26241
161705,2711
161706,60659
161707,25044
161708,66933
161709,85602
161710,16214
161711,62207
161712,1842
161713,4452
161714,58773
161715,31479
161716,77081
161717,34545
161718,66845
161719,55056
161720,66125
161721,62917
161722,70907
161723,34988
161724,46860
161725,76451
161726,27865
161727,34881
161728,55998
161729,53787
161730,35002
161731,59045
161732,7350
161733,29337
161734,70529
161735,48353
161736,73294
161737,30193
161738,32393
161739,8527
161740,50293
161741,47852
161742,28484
161743,57737
161744,53026
161745,59127
161746,5028
161747,32319
161748,16701
161749,29984
161750,84846
161751,1
161752,65275
161753,19473
161754,22320
161755,39521
161756,17817
161757,20037
161758,79510
161759,58275
161760,16636
161761,14211
161762,84744
161763,1
161764,31059
161765,43476
161766,34996
161767,50440
161768,14311
161769,19301
161770,65200
161771,61548
161772,7929
161773,45688
161774,894
135400,1693
161775,2254
135411,2343
135415,2438
135417,2585
161776,2878
161777,11973
135856,24494
161778,10234
135955,29350
161779,31375
135997,31458
136047,33326
136082,34955
161780,40901
161781,39225
161782,40580
161783,41076
136256,42254
161784,44210
161785,77408
161786,52858
149239,55583
161787,60427
161788,60948
161789,61123
136672,61739
136785,67955
161790,72397
161791,3354
161792,66469
161793,76949
161794,79044
161795,79259
161796,79434
161797,79460
161798,79536
161799,79628
161800,79734
161801,79937
161802,80058
161803,80318
161804,80363
161805,80499
161806,80500
161807,87785
161808,87554
161809,87647
161810,80937
161811,81019
161812,81499
161813,81926
161814,82301
161815,87930
161816,82646
161817,82797
161818,83306
161819,83504
161820,83785
161821,84040
161822,84516
161823,84670
161824,84824
161825,84827
161826,85106
161827,85160
161828,85380
161829,85625
161830,85930
161831,86235
161832,86259
161833,86541
161834,86866
161835,67245
161836,55033
161837,27050
161838,39203
161839,1
161840,1
161841,51499
161842,37257
161843,34385
161844,25532
161845,28394
161846,5550
161847,32008
161848,65738
161849,42678
161850,40137
161851,78319
161852,5691
161853,20300
161854,25531
161855,60181
161856,24479
161857,86964
161858,15985
161859,81881
161860,2538
161861,17320
161862,44168
161863,35475
161864,76317
161865,81541
161866,51466
161867,4109
161868,43778
161869,26188
161870,14279
161871,32000
161872,27039
161873,60750
161874,66830
161875,45356
161876,1
161877,70791
161878,56534
161879,48789
161880,39357
161881,50242
161882,41800
161883,51393
161884,23105
161885,15060
161886,67181
161887,26298
161888,76941
161889,65285
161890,60246
161891,48133
161892,35006
161893,66368
161894,30792
161895,14007
161896,85555
161897,36879
161898,83301
161899,17340
161900,55469
161901,59674
161902,24609
161903,43212
161904,20252
161905,47615
161906,80040
161907,84543
161908,46968
161909,20408
161910,17596
161911,49251
161912,84657
161913,74249
161914,70204
161915,77047
161916,42062
161917,38593
161918,18230
161919,61133
161920,58087
161921,33576
161922,80880
161923,58496
161924,82205
161925,69383
161926,84427
161927,1047
161928,36942
161929,33840
161930,70495
161931,65493
161932,56553
161933,83303
161934,25512
161935,87192
161936,53363
161937,5758
161938,42465
161939,56216
161940,39352
161941,49921
161942,15439
161943,39939
161944,39100
161945,39617
161946,46060
161947,75751
161948,45293
161949,71058
161950,39822
161951,19789
161952,53158
161953,76031
161954,42259
161955,44774
161956,18401
161957,76903
161958,40851
161959,84407
161960,41474
161961,32625
161962,40358
161963,29874
161964,52392
161965,37113
161966,70160
161967,86014
161968,5728
161969,22614
161970,40746
161971,42583
161972,65164
161973,72560
161974,33109
161975,1
161976,45290
161977,10585
161978,58370
161979,1255
161980,85112
161981,24277
161982,15953
161983,57681
161984,42000
161985,10540
161986,76273
161987,40237
161988,56976
161989,14128
161990,74289
161991,65516
161992,27341
161993,47780
161994,74297
161995,36831
161996,6633
161997,52751
161998,72908
161999,23656
162000,19677
162001,7042
162002,46312
162003,85571
162004,12797
162005,51240
162006,51574
162007,40929
162008,33066
162009,68388
162010,51131
162011,86964
162012,25646
162013,60989
162014,14772
162015,10758
162016,21741
162017,27390
162018,69268
162019,32183
162020,73589
162021,15342
162022,34988
162023,62912
162024,29396
162025,46630
162026,29412
162027,3530
162028,63896
162029,53212
162030,20523
162031,21828
162032,63417
162033,59069
162034,84261
162035,22864
162036,28991
162037,83110
162038,34995
162039,62933
162040,47066
162041,35129
162042,55806
162043,64617
162044,78649
162045,64967
162046,64135
162047,50421
162048,80655
162049,83776
162050,33309
162051,37927
162052,44980
162053,70196
162054,38668
162055,71164
162056,68749
162057,32522
162058,65497
162059,66229
162060,20642
162061,22518
162062,25712
162063,29468
162064,29913
162065,29151
162066,37410
162067,59618
162068,78529
162069,78033
162070,78448
162071,83523
162072,21783
162073,50545
162074,57285
162075,59440
162076,33751
162077,70091
162078,32233
162079,30486
162080,69892
162081,11158
162082,16946
162083,22917
162084,35677
162085,72264
162086,52107
162087,20551
162088,17905
162089,50531
162090,42899
162091,9196
162092,65548
162093,54080
162094,73071
162095,36224
162096,36343
162097,76348
162098,78867
162099,36193
162100,87754
162101,8180
162102,61795
162103,61765
162104,35382
162105,45030
162106,14753
162107,51156
162108,7704
162109,37943
162110,50786
162111,54142
162112,51601
162113,50980
162114,4000
162115,53425
162116,33217
162117,65492
162118,15567
162119,80063
162120,16003
162121,36961
162122,32746
162123,37014
162124,71761
162125,52411
162126,34453
162127,4215
162128,7784
162129,70053
162130,11529
162131,24295
162132,39352
162133,72147
162134,56075
162135,82222
162136,11331
162137,16589
162138,54965
162139,63075
162140,31614
162141,22346
162142,79088
162143,57340
162144,22652
162145,43755
162146,8802
162147,25819
162148,54637
162149,16961
162150,46069
162151,36633
162152,1225
162153,68088
162154,25368
162155,1582
162156,44587
162157,35647
162158,50336
162159,82014
162160,48841
162161,50309
162162,86348
162163,16180
162164,61523
162165,4184
162166,43209
162167,73388
162168,16180
162169,50089
162170,84724
162171,54722
162172,84452
162173,87252
162174,45413
162175,87116
162176,26077
162177,59461
162178,41168
162179,73939
162180,74963
162181,34077
162182,33006
162183,38668
162184,6944
162185,80892
162186,62921
162187,75447
162188,39390
162189,49066
162190,47066
162191,72697
162192,73729
162193,68299
162194,79579
162195,34825
162196,87343
162197,35182
162198,65245
162199,27781
162200,82364
162201,7434
162202,46893
162203,43457
162204,53453
162205,60013
162206,69203
162207,64932
162208,85108
162209,7285
162210,86469
162211,68570
162212,2408
162213,32122
162214,70354
162215,1891
162216,31188
162217,32980
162218,43037
162219,1
162220,52171
162221,35237
162222,16657
162223,56148
162224,25528
162225,63823
162226,32207
162227,46089
162228,64983
162229,50180
162230,50225
162231,33217
162232,60177
162233,1
162234,79572
162235,50408
162236,50408
162237,3439
162238,77128
162239,20890
162240,35333
162241,57133
162242,74109
162243,75035
162244,55500
162245,81360
162246,82878
162247,71818
162248,81353
162249,79052
162250,9841
162251,59411
162252,23883
162253,18784
162254,46481
162255,57542
162256,83608
162257,37119
162258,79299
162259,71200
162260,13660
162261,65702
162262,52167
162263,977
162264,62238
162265,8476
162266,8854
162267,67770
162268,60703
162269,8732
162270,52065
162271,53116
162272,60826
162273,24600
162274,78535
162275,52064
162276,24467
162277,61150
162278,62991
162279,12815
162280,61492
162281,23242
162282,36836
162283,83434
162284,45110
162285,43346
162286,32207
162287,29104
162288,62764
162289,16658
162290,71138
162291,25147
162292,8152
162293,35227
162294,48803
162295,72705
162296,2784
162297,45671
162298,31525
162299,2010
162300,80299
162301,36500
162302,2020
162303,50010
162304,72756
21447,36691
162305,32193
162306,78382
162307,76541
162308,53533
162309,3144
162310,2680
162311,55980
162312,53780
162313,55595
162314,65573
162315,49982
162316,15060
162317,500
162318,1
