nid,aid
28107,26208
28108,4412
28108,10155
28108,8978
28109,4412
28109,10155
28109,8978
28110,4412
28110,10155
28110,8978
28111,16670
28112,26208
28113,26208
28114,4412
28114,10155
28114,8978
28115,25758
28115,26319
28116,25728
28117,25728
28118,25728
28119,26319
28120,25758
28121,25758
28122,25758
28123,25758
7564,25758
28124,10580
28125,10580
13870,17212
28126,1
18344,16578
28127,13812
28128,16578
28128,26897
28129,15263
28130,25758
28131,25758
28132,6918
28133,6918
28134,6918
28135,25758
28136,26717
28137,260
28138,25758
28139,25758
28140,25758
28141,25758
28142,25758
28143,25758
28144,11935
28145,11935
28146,11935
28147,11935
28148,26329
28148,12718
28148,25757
28149,3969
28150,25601
3365,26871
984,23338
3160,3147
1369,25443
3456,1
1858,25542
1399,19644
1401,19644
1406,19644
3564,19644
1412,19644
1414,19644
1415,19644
12483,12718
1428,25249
1429,25249
1433,25249
1438,25249
2817,1
3578,25757
2385,25757
12485,1
1465,26688
1465,25214
1465,25850
1466,26688
1466,25850
1788,26688
1788,25214
1468,26688
1468,25850
1469,25214
1469,25850
1621,26688
1621,25214
1621,25850
1470,26688
1470,25214
1472,26688
1472,25214
1472,25850
4073,25214
4073,25850
909,26688
909,25214
909,25850
5979,12718
5979,26829
1480,1
1499,26911
3604,1
1855,26911
1511,21608
2843,21608
2719,21608
1513,21608
3204,21608
1515,21608
1517,26935
1517,21608
3205,26935
3205,21608
1519,26935
1519,21608
3608,26935
1521,21608
2846,26935
2846,21608
2850,21397
1064,21397
2851,21397
1843,21397
2020,25274
3646,20045
3647,20045
3648,20045
3649,20045
3650,20045
3651,20045
3660,1
3661,1
2978,1
3662,1
1624,1
1625,1
3663,1
2871,14156
18814,14156
3670,14156
3671,14156
1647,14156
918,14156
2900,14156
3672,14156
2873,14156
3673,14156
3674,14156
3675,14156
1648,1
1662,19413
28151,1
28152,14644
1763,26428
28153,1
3715,1
12050,1
1884,1
2035,25330
2572,1
2802,1
844,1
1852,1
3728,1
28154,1
1889,1
2170,1
1530,1
12523,1
28155,1
1961,12760
3787,1
2008,1
28156,11408
12544,1
3937,1
2437,1
2722,1
2729,1
12445,1
5483,1
4068,19644
2804,25206
2809,25249
2810,25249
2824,1
4072,25214
4072,25850
2833,26688
2833,25214
2833,25850
3283,21608
2855,21397
2872,14156
2959,14156
2928,1
2985,1
12847,25544
28157,25544
28157,9476
28158,25544
25104,25544
8563,25758
28159,25758
28160,25758
28161,26208
28162,26208
28163,26208
28164,22039
28164,2266
28165,2266
9666,1
5876,2266
28166,7953
7131,8187
28167,8187
28168,8187
28169,25758
28170,8304
28171,25758
28172,25758
28173,25758
28174,23759
28175,23759
28176,1
28177,25758
28178,12634
28179,26532
28180,26532
28181,16812
28182,25908
28183,25758
28184,25758
28185,1670
9644,1670
9644,26208
28186,1670
28187,1670
13709,1670
28188,1670
28189,1670
28190,1670
28191,1670
28191,28428
11857,6174
28192,6174
28193,6174
28194,6174
28195,26208
28196,23759
28197,11336
28198,26208
7497,26208
28199,26208
28200,26208
28200,26501
28201,26208
28202,26208
28202,27334
28203,26208
28204,26208
28205,25758
28206,25758
28207,25758
28208,1
28209,25758
28210,25548
5280,14982
28211,25758
28212,25758
28213,13174
28214,27030
28215,16644
28216,28986
5241,14982
28217,28986
28218,25758
28219,25758
28220,25758
28221,11506
28222,27433
28223,27433
28224,27433
23711,11506
28225,25758
28226,28165
28227,28165
28228,28165
28229,11506
28230,13174
28230,26816
28231,13174
28231,25758
28232,5445
28232,9767
28233,25048
7135,25048
28234,25048
28235,25048
22489,25758
28236,26208
28237,26208
28238,26208
28239,26208
6071,26208
28240,7390
28241,25758
19274,24634
28242,1
28243,25758
28244,25758
24470,25839
2639,26720
28245,22819
28246,27433
10992,15438
28247,4755
19676,16385
28248,10513
28249,25486
28250,27322
28251,159
28252,27631
5472,28621
28253,16537
28254,1605
28255,19944
12890,9974
28256,24012
17702,20944
28257,15868
12902,747
8562,25306
28258,26261
28259,21571
28259,21593
28260,7995
28261,15842
28262,10439
28263,24013
28264,14611
28265,10525
28266,12817
28267,15441
28268,22830
28269,27771
28270,1
28271,2854
28272,2854
21060,2854
28273,2854
28274,2854
28275,2854
28276,6868
28277,1
28278,20734
28279,4700
28280,6146
28281,25436
28282,28989
28283,24332
28284,3931
28285,22965
28286,2932
28287,17885
28288,27111
28289,25985
28290,4952
28291,1
28292,26457
28293,25758
28294,26208
28295,25758
28296,26591
28297,13677
28298,25758
28299,26208
28300,26208
28301,26208
13942,24300
28302,2785
28303,8143
13946,12718
13946,26935
28304,6868
4343,15902
3889,26897
13100,8143
13102,12718
13102,27140
19124,2785
13119,12718
28305,12718
4003,12719
28306,26897
28307,13174
13222,27551
2709,26897
13228,25758
13237,27397
14017,12722
13258,27397
1523,8143
13290,12722
13290,27397
28308,12718
28308,21608
3371,6868
28309,6868
28310,12718
28310,27140
28311,25758
28312,23984
22670,14712
28313,14712
28314,25758
28315,25758
28316,28428
28317,26208
28318,18585
28319,26547
28320,26547
28321,25758
28321,26569
8697,25758
5298,25758
28322,25758
28323,25758
28324,22286
149,25758
28325,26871
28325,25346
28326,25346
28326,25233
28327,26871
28328,25346
28329,18767
28330,4932
28331,26816
28332,25315
28333,3468
28334,17249
28335,27004
28336,3468
28337,20209
28338,26208
28339,1
28340,1
28341,1
28342,26532
28343,27551
28344,27551
9505,25758
28345,13429
28346,27551
28347,25758
28347,25330
28348,3260
28349,25330
28350,10851
28351,26208
28352,27290
28353,26208
28354,27290
28354,26532
28355,25758
28356,25758
28357,25758
28358,25758
28359,16669
28359,24954
28360,25333
28361,27551
28362,25758
28362,17218
28363,16669
27973,1
28364,25758
28365,6180
28365,28852
28366,268
292,27383
290,27383
16851,7546
28367,7546
28368,7546
28369,7546
28370,7546
28371,1
28372,1
17729,1
20109,26208
7469,6923
15106,21297
28373,26208
28374,25627
28375,25686
28376,8033
28377,25627
28378,25627
28379,25510
28380,25758
28381,25627
28382,25627
28383,25627
28384,25627
28385,260
28386,25758
28387,16993
28388,16993
28389,5217
13470,5217
28390,16067
28391,16067
28392,21082
28393,21082
28394,4886
28395,25758
28396,10974
28397,10974
28398,10974
15692,25339
28399,22605
28400,22605
985,25339
985,26437
28401,22605
28401,13174
799,19991
28402,13174
28403,9764
28404,25319
28405,25319
28406,26776
28407,17459
28408,25579
28409,9764
28410,17558
28411,16556
28412,26437
28413,26776
28414,25339
28415,22605
28416,3961
28417,25579
28418,22605
28419,10974
28420,10974
7728,14618
28421,10974
28422,25579
28423,1
28424,10974
28425,26776
28426,10974
28427,14677
28428,18480
28429,25105
28430,25758
28431,25758
28432,25758
28433,27322
28434,27322
28435,27322
28436,27322
28437,27322
28438,27322
28439,27322
27712,27322
28440,25758
28440,4160
28441,25758
28441,18585
28442,25758
28443,23681
28444,27169
28445,19097
28446,27169
28447,15959
28448,7257
28448,26123
28449,5064
28450,25333
28451,25758
28451,16243
28452,25758
28453,25758
28454,16317
28455,23857
28456,9610
28457,9610
28458,9610
28459,9610
28460,9610
28461,9610
5775,25778
567,26897
28462,9610
28463,26208
17752,28905
28464,28905
28465,28905
6419,21925
28466,28905
28467,25758
28468,25714
28469,19693
28470,8639
28471,19693
28472,8639
10384,19245
28473,19245
28474,19245
28474,4616
28474,25436
22570,19245
28475,19245
28475,4616
28475,25436
28476,25758
28477,25076
28478,11556
28479,6219
28480,23148
28481,25758
28482,9346
28483,23148
28484,2692
28485,2692
28486,6219
27261,6219
28487,6219
28488,23397
28489,6219
28490,3870
28491,24712
28492,15480
28493,24712
28494,25758
28495,26105
28496,25758
28497,3870
28498,15902
28499,24712
28500,15902
28501,15902
28502,24712
28503,15902
28504,25758
28505,15902
28506,25758
28507,26532
28508,25333
28509,26532
539,26532
28510,25333
28511,25333
28512,25758
28513,21857
7480,21857
6309,21857
4389,3613
3,7748
28514,27542
28515,338
28516,22230
28517,6868
28518,1077
28519,27375
28520,25729
28521,25729
28522,26208
28523,26208
28524,26208
28525,26208
28526,26208
28527,26208
28528,25758
28529,25758
28530,25758
28531,25758
28532,25758
28533,18228
171,6868
28534,25105
28535,25758
17835,22907
28536,1004
28537,26517
28538,1
28539,18585
28540,27402
28540,18854
28541,27402
28541,19685
28542,27402
28542,25758
28542,22673
28543,25306
4950,26208
28544,25306
28545,25306
28546,14430
28547,26397
28548,20864
7170,26428
28549,26208
28550,26208
28551,25758
28552,25758
28553,25758
8209,22579
28554,6868
170,6868
20863,6274
172,6868
28555,14891
28556,14891
28557,14891
28558,9764
28559,19841
28560,25417
23241,14338
28561,1387
28562,3878
28563,9764
28564,25020
28565,16556
28566,26428
28567,18027
28568,9764
28569,14735
28570,15477
28571,9764
28572,15346
28573,25924
28574,23974
28575,16556
28576,25310
3054,9764
28577,23974
28578,25020
28579,24322
28580,14891
28581,24322
28582,15477
28583,25310
28584,22605
28584,13174
28585,19841
28586,17042
28587,27887
28588,11677
28589,18483
28590,16556
28591,9764
28592,23974
28593,14891
6283,10942
28594,27887
28594,8218
28595,9764
28596,18483
28597,14891
28598,18006
28598,27887
28599,15346
28600,27887
28600,14410
28601,14891
28602,9764
28602,25512
28603,25241
28603,25020
28604,5290
28605,5290
28606,10463
28606,12361
28607,15438
28608,15697
28609,25758
28610,14891
28611,25758
28612,8143
28612,26123
28613,8143
28614,20998
28615,20998
28616,20998
28617,22961
28618,25338
28619,26532
28620,22961
28621,22309
28622,3041
28623,20096
28624,25310
28625,20096
28626,20998
28627,25310
28628,25160
28629,26532
28630,14891
18233,20096
28631,26532
28632,20998
28633,3041
28634,23759
28635,20998
28636,14891
28637,25486
28638,26532
28639,8143
28640,25486
28641,23759
28642,20096
28643,22309
28644,20998
28645,25310
28646,26532
28647,20998
28648,23393
27758,26532
28649,25160
28650,23759
28651,20096
28652,14891
28653,25310
28654,22961
28655,20096
28656,3041
28657,22961
14972,20096
17456,20998
28658,26532
28659,25310
28660,23759
7381,22309
28661,26532
28662,20096
28663,22961
28664,25645
28665,20998
28666,20096
28667,25758
28668,25310
28669,23759
28670,8143
28671,20998
28672,23393
28673,22309
28674,25310
28675,25310
28676,22961
28677,25310
28678,20998
28679,25758
28680,20998
28681,22961
28682,22961
28683,21360
2524,26532
28684,1
28685,23393
28686,25160
15365,19055
28687,8143
28688,8143
28689,25310
28690,3041
28691,26532
28692,25758
22368,25758
28693,25758
28694,25758
28695,25758
28696,25758
28697,25758
15167,1
28698,1
8523,1
28699,1
26196,1
7876,25758
12077,13443
12077,25758
6132,5217
582,767
581,18120
28700,26897
28701,26897
28702,25758
28703,25758
28704,25758
28705,25758
28706,25758
28707,16725
28708,22392
28709,15582
28710,25306
28711,15269
28712,27375
28713,4546
28713,27402
28714,25346
28715,5188
28716,1
28717,10419
28717,26829
28718,26673
28719,25275
28720,25346
28720,15558
28721,27246
28722,25048
11206,25048
28723,25048
28724,27014
28725,22587
28726,1
28727,25758
9633,25758
28728,18263
28729,18263
28730,18263
28731,18263
28732,18263
28733,18263
28734,18263
28735,26591
28736,26591
28737,26591
28738,26591
28739,26591
28740,25758
28741,26591
28742,26208
28743,26208
28744,26208
11941,4932
28745,4932
28746,4932
28747,4932
28748,25758
28749,25758
28750,27642
19633,27642
28751,27642
28752,28134
28753,28134
28754,28134
28755,20843
28756,27642
28757,22779
28758,2932
28759,25758
28760,16139
28761,2932
28762,25758
28763,25758
28764,9690
8072,9690
28765,17218
28766,25758
28767,28165
28768,17218
28769,25758
28770,28165
7459,17218
28771,17218
28772,28165
5038,17218
28773,25735
28774,4972
28775,12241
28776,25735
28777,11148
28777,25758
28778,11148
28779,11148
28780,11148
28781,11148
28782,8139
23321,25758
28783,25758
28784,25758
28785,26699
28786,25758
28787,25758
28788,1826
28788,27290
28789,25758
28789,27290
28790,28162
28791,27290
28792,27290
28793,28162
28794,27290
28795,4696
28795,27290
28796,2316
28797,22184
28797,23447
28798,23447
335,23447
28799,22184
28800,22184
28801,1
28802,1
28803,1
28804,1
28805,1
12375,23497
6647,26978
28806,26978
28807,26978
28808,26978
28809,16595
28810,26978
28811,26978
28812,25758
28813,26937
28814,26937
28815,26937
28816,25758
28817,26937
28818,25758
28819,26937
28820,25951
28821,1
28822,1
28823,26208
28824,26208
28825,3400
28826,26208
27494,1691
28827,18269
28828,19915
28829,28595
28830,20700
28831,28428
5456,10648
5456,25758
28832,25758
16849,10648
28833,25758
5616,10648
5616,21925
5616,25758
28834,25758
28835,25758
28836,25758
28836,13995
28837,1
28838,13995
28838,14482
28838,4700
28839,13995
28840,13995
28841,18086
28842,18086
28843,260
28844,26208
28845,18086
28846,18086
28847,18086
28848,18086
28849,26208
28850,26208
28851,26208
28852,26208
28853,4078
28854,4631
28855,14853
28856,28528
28857,22458
28858,10145
28859,22050
28860,25048
28861,15471
28862,18803
28863,24172
28864,25871
28865,25871
28866,25758
13870,26437
28867,25871
28868,24922
28869,25758
28869,2434
1589,22385
28870,24922
9397,16677
28871,25758
28872,26397
28873,25758
28874,25047
28875,24156
3941,5182
28876,24156
28877,13732
28878,1
28879,1
28880,12634
28881,704
28882,11887
28883,25691
28883,22961
28884,26330
28885,25691
28886,12634
28887,25363
28887,16752
28888,25363
28888,16752
28889,26330
28890,25714
28891,20837
28891,20835
28892,20501
28892,2932
28893,26208
28894,23885
28895,12847
28896,26208
28897,26208
28897,2501
3318,25091
936,5375
3355,5375
2970,5375
3356,5375
932,5375
3357,5375
934,5375
3358,5375
28898,25601
28899,25601
28900,26364
999,1
1012,25533
1369,2978
1369,20869
5362,26871
28901,26382
3411,26382
1117,26382
5370,9002
3425,1
3426,1
1137,1
3428,1
1139,1
1173,6578
3442,6578
983,6578
895,6578
3443,6578
1178,6578
3444,6578
3445,6578
1181,6578
3447,6578
1184,6578
3448,6578
2642,6578
1185,6578
1187,6578
1189,6578
1190,6578
3450,6578
3451,6578
1451,6578
3452,6578
1192,6578
3453,6578
3454,6578
1194,6578
1268,6578
3455,6578
1196,6578
3456,6578
2791,6578
877,6578
1199,6578
3457,6578
1202,6578
1204,6578
3458,6578
3459,6578
1205,6578
3174,6578
1206,6578
1207,6578
1210,6578
1211,6578
3460,6578
1212,6578
1213,6578
1307,6578
1220,6578
1221,6578
868,6578
3461,6578
1354,6578
3463,6578
3464,6578
1231,6578
3465,6578
3466,6578
1232,6578
3467,6578
1313,7499
1315,7499
1316,7499
3508,7499
1317,7499
1318,7499
1319,7499
3509,7499
3510,7499
1858,7499
1358,7279
3544,11481
1370,11481
1397,11920
1397,12676
1404,25206
1408,25206
1409,25206
3566,25206
2808,1
1621,1
1477,1
5979,1
1175,1
1539,1
2858,1
2859,1
1570,1
1850,1
3623,1
3627,1
1584,1
3214,5620
2871,1
3672,1
1667,1
3684,1
3686,1
3689,3266
1700,1
2885,1
3223,2966
1704,1
12497,1
12498,1
28902,25225
28902,28114
3699,1
1729,1
1736,1
1738,1
2979,1
28903,20045
28903,12343
28903,3266
1759,2668
28904,25360
1767,1
1770,1
3714,1
1776,1
1780,1
914,1
2721,1
1781,1
1784,1
3716,1
2323,1
1789,1
1876,1
1060,1
1878,12173
1881,1
1882,1
1883,1
1886,12173
3736,12173
1887,12173
5429,1
3739,1
3740,1
2170,12173
2024,1
3789,1
2026,1
1540,1
3791,1
5439,1
2030,1
3795,1
3797,1
3798,1
2096,1
2099,1
3821,1
2100,1
3822,1
3823,1
12550,1
7679,1
5453,1
2370,1
2371,1
2373,1
2376,1
2377,1
2449,1
2387,1
3922,1
3924,1
2222,1
3953,1
3954,1
2453,1
2097,1
2225,1
3257,1
3966,1
2615,25338
2692,27410
2712,13987
2713,13987
2157,13987
4055,5375
3278,19308
4060,6578
2792,6578
2748,6578
12445,6578
4064,1
5483,7499
4068,1
2834,1
3283,1
2872,1
28905,3266
4095,1
2969,6578
28906,25338
28906,16357
28907,22961
28908,6868
28909,17442
28910,9768
6790,16357
28911,4932
28912,22281
28913,22281
28914,22961
6791,16357
28915,25338
28915,16357
28916,22281
28917,19991
28918,16357
28918,27670
28919,22283
28919,25031
28920,26208
28921,23759
28922,25758
28923,25758
28924,27488
28925,27488
28926,6868
25274,25758
28927,24794
28928,26208
28929,26208
28930,26208
5291,25758
28931,25758
28932,25758
28933,27887
28934,27887
22258,27887
28935,27887
28936,27887
28937,15239
28938,15239
28939,15239
28940,25758
28941,25115
28942,6460
28942,25758
28943,6460
28943,25758
12395,6462
28944,27151
22806,22309
28945,27151
3132,22309
28946,25758
28947,25758
28948,26765
28949,1
28950,1
28951,1
28952,1
28953,1
28954,1
5291,1
28955,1
28956,1
28957,1
28958,1
28959,1
28960,1
28961,1
28962,1
28963,27140
28964,12718
28965,12718
2272,25417
28966,12718
28966,27140
28967,12718
28967,27140
28968,12718
28969,12718
28970,12718
28970,27034
28971,12718
28971,26935
28972,12718
28972,26935
28973,12718
28974,12718
28974,26829
28975,12718
28975,27140
28976,12718
28977,12718
14898,12718
28978,12718
28978,21608
28979,12722
13348,27140
13317,413
28980,27478
28981,27478
28982,2232
28983,25053
28984,25758
28985,25310
28986,27535
28986,27670
28987,12905
28988,27478
28989,24709
28990,969
28991,27520
28992,26569
28993,25486
28994,27478
28995,26569
28996,23338
28997,14655
28998,27535
28999,26428
29000,5282
29001,24712
29002,18767
29003,27535
29004,27535
29005,25310
29005,25486
29006,25282
29007,25758
29008,26208
29009,17969
29010,18585
29011,26501
29012,1
29013,26501
10435,11506
3096,26208
29014,25758
29014,25413
29015,25413
29016,25758
29017,19631
5819,2476
29018,27282
29019,25758
29019,6047
29020,25413
29020,2490
29021,25758
20869,26208
29022,1
29023,1
29024,1
29025,1
29026,25758
29027,25758
29027,12634
29028,2910
29029,15959
29030,26208
29031,26208
29032,27416
29033,27423
29034,14118
29035,18585
29036,18585
29036,6877
29037,18585
29037,5946
9189,18585
29038,18585
29039,25758
29040,25758
29041,25758
29042,28456
29043,28456
8937,28456
29044,25274
29045,25274
29046,3870
29047,5217
29048,5217
2322,5217
29049,5217
29050,5217
29051,5217
29052,5217
29053,5217
29054,5217
20090,5217
29055,5217
25436,5217
29056,5217
29057,5217
29058,8971
29059,26123
29060,26123
29061,26123
29062,26123
29063,11506
29064,11506
17230,26189
29065,26532
29066,26532
29067,18263
29068,18263
29069,18263
29070,18263
29071,18263
29072,26816
22549,26816
29073,26816
29074,19055
29075,19991
29076,19991
29077,19991
29078,20395
29079,20395
29080,27030
29081,27030
29082,27030
29083,27030
29084,23393
29085,23393
29086,23393
29087,23393
5609,23393
29088,23393
29089,1
29090,23393
29091,27308
29092,3881
7658,1
29093,1
29094,1
29095,1
29096,1
765,1
29097,26972
29098,4932
29099,26123
29100,25315
29101,4932
29102,4932
29103,26972
29104,25758
29105,25582
29106,25582
29107,7324
24173,9414
29108,25758
29109,25758
29110,25758
29111,25758
29112,25758
29113,25758
29114,20857
29115,20857
29116,26208
29117,25758
29118,27361
29119,27361
29120,27361
29121,27361
29122,26208
29123,27361
29124,27361
29125,27361
29126,27361
29127,4920
29128,25758
29129,25758
29130,14282
29131,14282
21526,14282
29132,17487
29133,25322
29134,20167
16930,14799
7811,21012
3682,12343
7818,11894
29135,25251
1370,11894
7850,11894
2151,26123
7854,21012
7855,21012
29136,19308
29137,26496
7862,21012
1586,13878
17232,25873
29138,13899
4837,25436
29139,2967
29139,18357
13212,21012
13212,10023
16944,11894
7810,4489
16947,21012
7902,11473
7903,11894
7904,21012
29140,25251
7915,15401
29141,10023
7918,21012
17237,10023
16962,21012
29142,13453
7947,21012
7835,12343
7861,14799
16973,12343
7896,12343
7908,12343
7909,12343
7968,11894
7935,12343
7945,13243
29143,25758
29144,25758
29145,25758
10391,1
12639,25486
29146,26970
29147,26208
29148,26208
29149,26591
29150,25115
29151,25048
29152,21249
29153,26937
29154,13174
29155,25758
29156,26591
29157,26547
29158,26208
29159,26547
29160,26547
29161,26547
29162,26547
29163,26547
29164,26189
26376,10636
26376,26208
26376,4895
5280,10636
11956,10636
29165,10636
29166,10636
12945,10636
29167,10636
29167,4895
29167,10634
29168,4489
2316,4489
29169,4489
29170,25758
29171,25758
29171,25700
29172,25758
29173,25758
9509,25610
29174,26208
29175,24709
29176,4766
9367,25758
6734,9768
29177,9768
29177,8420
3079,9768
29178,9768
29179,9768
29180,9768
22753,9768
29181,25758
29182,17473
29183,25758
29184,25758
29185,4974
29186,25758
29187,25634
29188,25634
29189,25758
29190,25758
29191,15902
29192,25782
29193,25787
29194,25782
29194,15438
29195,4482
29196,4482
29197,4482
29198,9326
29199,26208
29200,24709
29201,26208
29202,1
29203,25758
29204,25758
17665,25758
29205,5222
29206,5222
6326,26208
29207,26208
29208,25758
29209,25758
29210,25758
29211,21054
29211,20623
29212,21054
29212,20623
29213,26428
29213,20623
29214,18183
29215,25758
29216,26189
29217,26189
29218,25758
29219,17473
29220,17473
29221,17626
29222,25758
10492,26208
4837,26208
29223,25047
29224,25047
29225,26208
29226,26208
29227,25758
29228,28428
94,16877
29229,16877
29230,18597
29231,16877
29231,25758
29232,26208
29233,26208
29234,1
374,2203
5884,2203
29235,2203
29236,24186
29237,24186
29237,25758
29238,24186
29239,24186
29240,8978
29241,24186
29242,26208
29243,1
29244,27515
29245,25758
29246,27433
29247,26547
29248,26547
29249,26547
29250,26547
29251,933
29252,27433
29253,25883
29254,25543
29255,25758
29256,7420
29257,25486
29258,25486
29259,25486
29260,25486
5195,15452
6358,25486
29261,25486
29262,25758
29263,15438
29264,25758
29265,25346
29266,25346
29267,8525
9391,8525
29268,8525
29269,25346
29270,25346
29271,8525
21547,26208
29272,1
29273,25744
29274,25744
29275,25758
29276,25758
29277,19276
29278,19276
29279,9831
29280,26208
29281,25758
29282,25758
29283,25758
1040,26767
29284,26767
29284,25048
29285,25758
29286,26767
29286,25048
29287,25758
29288,25758
29289,25758
11633,8028
29290,8028
29291,21674
29292,11149
29293,21669
29294,8028
29295,25758
29296,25758
29297,18782
29298,18780
29299,25758
29299,18780
29300,24634
29301,25758
3990,24634
29302,2383
29303,24634
29304,24634
3,18261
24574,9018
29305,9018
6000,1
29306,26099
29307,25758
29308,7151
29309,27025
29310,23752
29311,2932
29312,25758
29313,26501
29314,26501
29315,22212
29316,22212
29317,25758
8791,10648
8791,10647
11659,25758
23294,10648
29318,10647
232,10647
29319,26208
29320,19690
29321,25758
29322,19690
11045,19690
29323,19690
29324,19690
29325,25700
29326,25700
29327,19690
29328,16169
29329,14712
29330,16169
29330,29133
1119,6843
1248,25322
1369,25315
4763,5619
4763,26523
2867,5619
1604,5619
3219,6843
1649,6843
3220,6843
1650,6843
1652,6843
1653,6843
1654,6843
4137,6843
1656,6843
1681,6843
1657,6843
1658,6843
1659,6843
1660,6843
2875,6843
3222,6843
1662,6843
1664,6843
1675,18996
29331,3266
29331,3147
2916,3563
2181,19991
45,13174
29332,26728
29333,26728
29333,17747
29333,19824
29334,26728
29335,17747
29335,27246
29336,26728
29336,17747
29336,27246
29336,22651
29337,27246
29337,25758
29337,19853
29337,22651
29338,4952
29338,24156
29339,4952
29340,4952
29341,4952
29341,1101
29342,4952
29343,4952
29344,4952
8497,24156
29345,4952
29346,26428
29347,1052
29348,12458
29349,7742
29350,13915
29351,5217
29352,26208
29353,26208
29354,26208
29355,26208
29356,24176
29356,2721
29357,28337
29358,28337
29359,28337
29360,28337
4214,16660
29361,26937
29362,16660
29362,26428
29363,28337
10568,28337
29364,25220
29365,706
29366,26906
5472,24794
5472,25758
29367,24794
29367,25758
29368,24794
29369,24794
29370,24794
15829,15697
29371,15697
29372,15697
4099,15697
29373,15697
29374,15697
29375,13174
29376,15697
29377,15697
29378,15697
29379,15697
29380,15697
29381,13174
29382,25758
29383,17329
29384,17329
29385,24794
29386,28314
29387,7127
29388,11233
29389,10836
29390,11084
29391,26717
29392,26717
29354,25758
13053,25315
29393,1
29394,11233
21057,17686
29395,26208
29396,26208
29397,26208
29398,26208
29399,26208
29400,8622
29401,8622
29402,15438
29403,2841
29404,2158
29405,26437
29406,25758
29407,26437
29408,25758
29409,26437
3986,26437
29410,8374
29411,26208
29412,11937
840,1
29413,11937
28146,11937
29414,17148
926,19644
928,1
929,1
930,1
931,1
965,12137
1013,1307
3161,1307
3162,1307
1016,1307
4130,1307
1017,1307
1070,1
1083,3147
1926,7206
1126,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1166,1
1167,1
1168,1
1169,1
1171,1
1172,1
4692,1
1177,6556
1179,6556
4695,6556
1186,6556
1193,6556
1195,6556
1197,6556
1200,6556
864,6556
1201,6556
1203,6556
1209,6556
1215,6556
1217,6556
1219,6556
1223,6556
1225,6556
1227,1
1229,6556
1691,6556
1230,6556
1250,6556
3485,25911
1269,11848
1272,11848
1277,11848
1281,11848
4708,11848
1286,11848
1289,11848
1294,11848
1306,1
29415,1
1346,27887
1361,1
1386,1
1405,11012
1411,19644
1416,25206
1417,19644
1418,19644
29416,11012
29416,25206
2806,25249
1420,25249
1426,25249
25820,11014
1437,25249
1448,25753
1450,25753
1451,25753
1453,25753
1560,1
1646,14172
1675,1
29417,16325
1695,12144
29418,3266
26887,3266
29419,3266
1746,1
1749,3451
1750,3451
1751,3451
1752,3451
1753,3451
1754,3451
1755,3451
1756,3451
1757,3451
1758,3451
1759,3451
1760,3451
1761,3451
1762,3451
1763,3451
1764,3451
1765,3451
1835,25330
29420,1
1885,1
1792,1
3234,1
1886,1
1887,1
1888,1
1890,1
1891,1
1892,1
1894,1
1895,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
29421,1
1912,1
4793,1
29422,27599
1930,1
1956,12793
1977,26157
1966,15776
1967,12793
1968,12793
1976,1
1985,23193
1986,7268
1987,7268
1988,27182
1989,26911
2920,1
29423,20869
2025,11408
4927,11408
2026,13211
10757,1
2056,20864
4814,11408
29424,11408
1856,11408
2089,1
29425,1
2118,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2127,1
2927,1
2128,1
2129,1
4376,1
29426,25330
2212,1
29427,5217
29428,8143
29429,1
29430,8336
2401,1356
2499,26189
2522,25160
2529,8143
2571,1
29431,19841
2629,1
2630,7206
2651,1
2696,1
29432,27488
2789,1
2805,25206
2808,25249
2816,25753
2818,25753
2819,25753
2901,6556
2901,3451
2929,3451
2902,3451
2903,3451
2904,3451
2905,3451
2916,18949
29433,27367
29434,13174
29434,13163
29435,27367
29436,27367
6005,27367
29437,26511
29438,26511
29439,26511
29440,26511
29441,26511
29442,26511
29443,26511
29444,26511
29445,26511
29446,18585
29447,5940
29447,25758
29448,26208
29449,26765
29450,18474
29451,6798
29452,6798
29453,6798
29454,6798
29455,6798
29456,6798
29457,26208
29458,6798
29459,27888
29459,27886
9544,26208
29460,1
29461,1
7299,1
22484,1
29462,1
29463,1
29464,1
29465,1
29466,1
29467,1
29468,1
29469,25758
29470,26208
29471,18003
29472,1
29473,25758
29474,25758
29475,25758
29476,27060
29477,16556
29478,27515
29479,20966
29480,25310
29481,16556
29482,25310
29483,9764
29484,16556
29485,27887
29486,3878
29487,27308
27015,9764
6253,3041
28564,336
29488,20966
29489,27308
29490,20966
29491,20966
29492,9764
28570,27308
29493,17459
29494,3041
29495,9764
29496,14366
29497,16556
29498,16556
29499,16556
29500,16556
28575,20966
28578,336
29501,25310
29502,8966
29503,27515
29504,25339
29505,20966
29506,21237
29507,28105
29508,20966
29509,14891
29510,20966
29511,25339
29511,14338
19241,18263
29512,2095
29513,20966
29514,20966
29515,20966
29516,21237
28599,9764
29517,28986
29518,25339
29518,25417
29519,2095
29520,25512
29521,3041
29522,25339
29523,20966
29524,20966
29525,25758
29526,2721
29527,2721
29528,19340
29529,26208
29530,19340
29531,25758
29532,25758
29533,18633
29534,19991
29535,25758
29536,27542
29537,14647
29538,27542
29539,6812
29540,856
29541,14647
29542,26208
29543,26208
29544,26208
